annotation_ID,annotator_ID,segment_ID,category,attr_val,policy_ID,segment_text
21624,118,2,Other,"{""Other Type"": {""selectedText"": ""We understand that privacy is very important to our visitors. We want to make sure that you understand why we collect certain information, how we use it, and how we protect it. We want our guests to feel confident that their information is handled with great care."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 264, ""value"": ""Introductory/Generic""}}",1673,"We understand that privacy is very important to our visitors. We want to make sure that you understand why we collect certain information, how we use it, and how we protect it. We want our guests to feel confident that their information is handled with great care.  "
18133,103,3,User Choice/Control,"{""Choice Type"": {""selectedText"": ""IF YOU DO NOT AGREE TO THESE TERMS, EXIT THIS PAGE AD DO NOT ACCESS OR USE THE WEBSITE."", ""startIndexInSegment"": 218, ""endIndexInSegment"": 310, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""PLEASE READ THIS PRIVACY POLICY CAREFULLY. BY ACCESSING OR USING OUR WEBSITE, YOU ACKNOWLEDGE THAT YOU HAVE READ, UNDERSTAND, AND AGREE TO BE BOUND TO ALL THE TERMS OF THIS PRIVACY POLICY AND OUR WEBSITE TERMS OF USE."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 217, ""value"": ""Unspecified""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",1673,"PLEASE READ THIS PRIVACY POLICY CAREFULLY. BY ACCESSING OR USING OUR WEBSITE, YOU ACKNOWLEDGE THAT YOU HAVE READ, UNDERSTAND, AND AGREE TO BE BOUND TO ALL THE TERMS OF THIS PRIVACY POLICY AND OUR WEBSITE TERMS OF USE. IF YOU DO NOT AGREE TO THESE TERMS, EXIT THIS PAGE AD DO NOT ACCESS OR USE THE WEBSITE.  "
21011,95,3,Other,"{""Other Type"": {""selectedText"": ""PLEASE READ THIS PRIVACY POLICY CAREFULLY. BY ACCESSING OR USING OUR WEBSITE, YOU ACKNOWLEDGE THAT YOU HAVE READ, UNDERSTAND, AND AGREE TO BE BOUND TO ALL THE TERMS OF THIS PRIVACY POLICY AND OUR WEBSITE TERMS OF USE. IF YOU DO NOT AGREE TO THESE TERMS, EXIT THIS PAGE AD DO NOT ACCESS OR USE THE WEBSITE."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 305, ""value"": ""Introductory/Generic""}}",1673,"PLEASE READ THIS PRIVACY POLICY CAREFULLY. BY ACCESSING OR USING OUR WEBSITE, YOU ACKNOWLEDGE THAT YOU HAVE READ, UNDERSTAND, AND AGREE TO BE BOUND TO ALL THE TERMS OF THIS PRIVACY POLICY AND OUR WEBSITE TERMS OF USE. IF YOU DO NOT AGREE TO THESE TERMS, EXIT THIS PAGE AD DO NOT ACCESS OR USE THE WEBSITE.  "
21625,118,3,Other,"{""Other Type"": {""selectedText"": ""BY ACCESSING OR USING OUR WEBSITE, YOU ACKNOWLEDGE THAT YOU HAVE READ, UNDERSTAND, AND AGREE TO BE BOUND TO ALL THE TERMS OF THIS PRIVACY POLICY AND OUR WEBSITE TERMS OF USE. IF YOU DO NOT AGREE TO THESE TERMS, EXIT THIS PAGE AD DO NOT ACCESS OR USE THE WEBSITE."", ""startIndexInSegment"": 43, ""endIndexInSegment"": 305, ""value"": ""Other""}}",1673,"PLEASE READ THIS PRIVACY POLICY CAREFULLY. BY ACCESSING OR USING OUR WEBSITE, YOU ACKNOWLEDGE THAT YOU HAVE READ, UNDERSTAND, AND AGREE TO BE BOUND TO ALL THE TERMS OF THIS PRIVACY POLICY AND OUR WEBSITE TERMS OF USE. IF YOU DO NOT AGREE TO THESE TERMS, EXIT THIS PAGE AD DO NOT ACCESS OR USE THE WEBSITE.  "
18134,103,4,Policy Change,"{""Change Type"": {""selectedText"": ""This privacy policy may be modified from time to time. If we decide to change our privacy policy"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 96, ""value"": ""Unspecified""}, ""User Choice"": {""selectedText"": ""We reserve the right to modify this privacy policy at any time, so please periodically review it."", ""startIndexInSegment"": 186, ""endIndexInSegment"": 283, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""y, we will post those changes to this privacy policy and other places we deem appropriate."", ""startIndexInSegment"": 95, ""endIndexInSegment"": 185, ""value"": ""General notice in privacy policy""}}",1673,"This privacy policy may be modified from time to time. If we decide to change our privacy policy, we will post those changes to this privacy policy and other places we deem appropriate. We reserve the right to modify this privacy policy at any time, so please periodically review it.  "
21012,95,4,Policy Change,"{""Change Type"": {""selectedText"": ""If we decide to change our privacy policy,"", ""startIndexInSegment"": 55, ""endIndexInSegment"": 97, ""value"": ""Privacy relevant change""}, ""User Choice"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""we will post those changes to this privacy policy and other places we deem appropriate."", ""startIndexInSegment"": 98, ""endIndexInSegment"": 185, ""value"": ""General notice in privacy policy""}}",1673,"This privacy policy may be modified from time to time. If we decide to change our privacy policy, we will post those changes to this privacy policy and other places we deem appropriate. We reserve the right to modify this privacy policy at any time, so please periodically review it.  "
21626,118,4,Policy Change,"{""Change Type"": {""selectedText"": ""those changes"", ""startIndexInSegment"": 111, ""endIndexInSegment"": 124, ""value"": ""Unspecified""}, ""User Choice"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""we will post those changes to this privacy policy"", ""startIndexInSegment"": 98, ""endIndexInSegment"": 147, ""value"": ""General notice in privacy policy""}}",1673,"This privacy policy may be modified from time to time. If we decide to change our privacy policy, we will post those changes to this privacy policy and other places we deem appropriate. We reserve the right to modify this privacy policy at any time, so please periodically review it.  "
21627,118,4,Policy Change,"{""Change Type"": {""selectedText"": ""those changes"", ""startIndexInSegment"": 111, ""endIndexInSegment"": 124, ""value"": ""Unspecified""}, ""User Choice"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""other places we deem appropriate"", ""startIndexInSegment"": 152, ""endIndexInSegment"": 184, ""value"": ""Unspecified""}}",1673,"This privacy policy may be modified from time to time. If we decide to change our privacy policy, we will post those changes to this privacy policy and other places we deem appropriate. We reserve the right to modify this privacy policy at any time, so please periodically review it.  "
21013,95,5,Other,"{""Other Type"": {""selectedText"": ""How do I know my information is safe on Tulsaworld.com-"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 55, ""value"": ""Introductory/Generic""}}",1673,How do I know my information is safe on Tulsaworld.com-  
21628,118,5,Other,"{""Other Type"": {""selectedText"": ""How do I know my information is safe on Tulsaworld.com-"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 55, ""value"": ""Introductory/Generic""}}",1673,How do I know my information is safe on Tulsaworld.com-  
18135,103,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 11, ""endIndexInSegment"": 22, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""the sole purpose of improving Tulsaworld.com and providing more and better services to our visitors."", ""startIndexInSegment"": 45, ""endIndexInSegment"": 145, ""value"": ""Analytics/Research""}}",1673,We collect information from our visitors for the sole purpose of improving Tulsaworld.com and providing more and better services to our visitors.  
21014,95,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""We collect information from our visitors for the sole purpose of improving Tulsaworld.com and providing more and better services to our visitors."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 150, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""We collect information from our visitors"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 40, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""We collect information"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 22, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""improving Tulsaworld.com"", ""startIndexInSegment"": 65, ""endIndexInSegment"": 89, ""value"": ""Analytics/Research""}}",1673,We collect information from our visitors for the sole purpose of improving Tulsaworld.com and providing more and better services to our visitors.  
21015,95,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""We collect information from our visitors for the sole purpose of improving Tulsaworld.com and providing more and better services to our visitors."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 150, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""We collect information from our visitors"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 40, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""We collect information"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 22, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""providing more and better services to our visitors."", ""startIndexInSegment"": 94, ""endIndexInSegment"": 145, ""value"": ""Basic service/feature""}}",1673,We collect information from our visitors for the sole purpose of improving Tulsaworld.com and providing more and better services to our visitors.  
21629,118,6,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 11, ""endIndexInSegment"": 22, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""We collect"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 10, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""from our visitors"", ""startIndexInSegment"": 23, ""endIndexInSegment"": 40, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""for the sole purpose of improving Tulsaworld.com and providing more and better services to our visitors."", ""startIndexInSegment"": 41, ""endIndexInSegment"": 145, ""value"": ""Analytics/Research""}}",1673,We collect information from our visitors for the sole purpose of improving Tulsaworld.com and providing more and better services to our visitors.  
18319,103,7,Third Party Sharing/Collection,"{""Third Party Entity"": {""selectedText"": ""a third party"", ""startIndexInSegment"": 67, ""endIndexInSegment"": 80, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 63, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""disclose information"", ""startIndexInSegment"": 123, ""endIndexInSegment"": 143, ""value"": ""Receive/Shared with""}}",1673,The only times we will divulge a visitor's personal information to a third party are disclosed in this policy. We may also disclose information:  
21016,95,7,Third Party Sharing/Collection,"{""Third Party Entity"": {""selectedText"": ""third party"", ""startIndexInSegment"": 69, ""endIndexInSegment"": 80, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 63, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""only times we will divulge a visitor's personal information to a third party are disclosed in this policy."", ""startIndexInSegment"": 4, ""endIndexInSegment"": 110, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""divulge a visitor's personal information"", ""startIndexInSegment"": 23, ""endIndexInSegment"": 63, ""value"": ""Receive/Shared with""}}",1673,The only times we will divulge a visitor's personal information to a third party are disclosed in this policy. We may also disclose information:  
21630,118,7,Third Party Sharing/Collection,"{""Third Party Entity"": {""selectedText"": ""to a third party"", ""startIndexInSegment"": 64, ""endIndexInSegment"": 80, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 63, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""we will"", ""startIndexInSegment"": 15, ""endIndexInSegment"": 22, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""a visitor's"", ""startIndexInSegment"": 31, ""endIndexInSegment"": 42, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""divulge"", ""startIndexInSegment"": 23, ""endIndexInSegment"": 30, ""value"": ""Receive/Shared with""}}",1673,The only times we will divulge a visitor's personal information to a third party are disclosed in this policy. We may also disclose information:  
18320,103,8,Third Party Sharing/Collection,"{""Third Party Entity"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""If we believe in good faith that the law requires such disclosure."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 66, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""disclosure."", ""startIndexInSegment"": 55, ""endIndexInSegment"": 66, ""value"": ""Receive/Shared with""}}",1673,If we believe in good faith that the law requires such disclosure.  
