annotation_ID,annotator_ID,segment_ID,category,attr_val,policy_ID,segment_text
7974,103,2,Other,"{""Other Type"": {""endIndexInSegment"": 495, ""startIndexInSegment"": 0, ""selectedText"": ""Our founder Sam Walton reminded us that \""a promise we make is a promise we keep,\"" and it's our promise to customers that we respect the trust you place in us and the privacy of the information you share. Part of providing superior customer service includes making sure that we're building a relationship of trust with customers. Our way of doing that is to let you know in a clear, prominent, and easily accessible way how we collect, use, share, and above all protect your personal information."", ""value"": ""Introductory/Generic""}}",348,"Our founder Sam Walton reminded us that ""a promise we make is a promise we keep,"" and it's our promise to customers that we respect the trust you place in us and the privacy of the information you share. Part of providing superior customer service includes making sure that we're building a relationship of trust with customers. Our way of doing that is to let you know in a clear, prominent, and easily accessible way how we collect, use, share, and above all protect your personal information.  "
17772,123,2,Other,"{""Other Type"": {""endIndexInSegment"": 495, ""startIndexInSegment"": 0, ""selectedText"": ""Our founder Sam Walton reminded us that \""a promise we make is a promise we keep,\"" and it's our promise to customers that we respect the trust you place in us and the privacy of the information you share. Part of providing superior customer service includes making sure that we're building a relationship of trust with customers. Our way of doing that is to let you know in a clear, prominent, and easily accessible way how we collect, use, share, and above all protect your personal information."", ""value"": ""Introductory/Generic""}}",348,"Our founder Sam Walton reminded us that ""a promise we make is a promise we keep,"" and it's our promise to customers that we respect the trust you place in us and the privacy of the information you share. Part of providing superior customer service includes making sure that we're building a relationship of trust with customers. Our way of doing that is to let you know in a clear, prominent, and easily accessible way how we collect, use, share, and above all protect your personal information.  "
4685,95,3,Other,"{""Other Type"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy outlines: How and why we collect your personal information; How your personal information is used and protected; When and with whom we share your personal information; and What choices you can make about how we collect, use, and share your personal information."", ""value"": ""Introductory/Generic""}}",348,"Our Policy outlines:     How and why we collect your personal information;     How your personal information is used and protected;     When and with whom we share your personal information; and     What choices you can make about how we collect, use, and share your personal information.  "
7975,103,3,Other,"{""Other Type"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy outlines: How and why we collect your personal information; How your personal information is used and protected; When and with whom we share your personal information; and What choices you can make about how we collect, use, and share your personal information."", ""value"": ""Introductory/Generic""}}",348,"Our Policy outlines:     How and why we collect your personal information;     How your personal information is used and protected;     When and with whom we share your personal information; and     What choices you can make about how we collect, use, and share your personal information.  "
17773,123,3,Other,"{""Other Type"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy outlines: How and why we collect your personal information; How your personal information is used and protected; When and with whom we share your personal information; and What choices you can make about how we collect, use, and share your personal information."", ""value"": ""Introductory/Generic""}}",348,"Our Policy outlines:     How and why we collect your personal information;     How your personal information is used and protected;     When and with whom we share your personal information; and     What choices you can make about how we collect, use, and share your personal information.  "
4686,95,4,Other,"{""Other Type"": {""endIndexInSegment"": 476, ""startIndexInSegment"": 9, ""selectedText"": ""What Does Our Privacy Policy Include? Our Policy covers how and why we collect, use, protect, and share your personal information: At Walmart and Amigo retail stores in the United States and Puerto Rico, and On our websites and mobile services where this Policy is posted. Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you."", ""value"": ""Introductory/Generic""}}",348," What Does Our Privacy Policy Include?    Our Policy covers how and why we collect, use, protect, and share your personal information:   At Walmart and Amigo retail stores in the United States and Puerto Rico, and     On our websites and mobile services where this Policy is posted. Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you.  "
7976,103,4,Other,"{""Other Type"": {""endIndexInSegment"": 476, ""startIndexInSegment"": 9, ""selectedText"": ""What Does Our Privacy Policy Include? Our Policy covers how and why we collect, use, protect, and share your personal information: At Walmart and Amigo retail stores in the United States and Puerto Rico, and On our websites and mobile services where this Policy is posted. Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you."", ""value"": ""Introductory/Generic""}}",348," What Does Our Privacy Policy Include?    Our Policy covers how and why we collect, use, protect, and share your personal information:   At Walmart and Amigo retail stores in the United States and Puerto Rico, and     On our websites and mobile services where this Policy is posted. Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you.  "
17774,123,4,Other,"{""Other Type"": {""endIndexInSegment"": 476, ""startIndexInSegment"": 9, ""selectedText"": ""What Does Our Privacy Policy Include? Our Policy covers how and why we collect, use, protect, and share your personal information: At Walmart and Amigo retail stores in the United States and Puerto Rico, and On our websites and mobile services where this Policy is posted. Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you."", ""value"": ""Introductory/Generic""}}",348," What Does Our Privacy Policy Include?    Our Policy covers how and why we collect, use, protect, and share your personal information:   At Walmart and Amigo retail stores in the United States and Puerto Rico, and     On our websites and mobile services where this Policy is posted. Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you.  "
4687,95,5,Other,"{""Other Type"": {""endIndexInSegment"": 293, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy covers how and why we collect, use, protect, and share your personal information. This Policy applies to personal information we collect at Walmart and Amigo retail stores in the United States and Puerto Rico and through our websites and mobile services where this Policy is posted."", ""value"": ""Introductory/Generic""}}",348,"Our Policy covers how and why we collect, use, protect, and share your personal information. This Policy applies to personal information we collect at Walmart and Amigo retail stores in the United States and Puerto Rico and through our websites and mobile services where this Policy is posted.  "
7977,103,5,Other,"{""Other Type"": {""endIndexInSegment"": 293, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy covers how and why we collect, use, protect, and share your personal information. This Policy applies to personal information we collect at Walmart and Amigo retail stores in the United States and Puerto Rico and through our websites and mobile services where this Policy is posted."", ""value"": ""Introductory/Generic""}}",348,"Our Policy covers how and why we collect, use, protect, and share your personal information. This Policy applies to personal information we collect at Walmart and Amigo retail stores in the United States and Puerto Rico and through our websites and mobile services where this Policy is posted.  "
17775,123,5,Other,"{""Other Type"": {""endIndexInSegment"": 293, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy covers how and why we collect, use, protect, and share your personal information. This Policy applies to personal information we collect at Walmart and Amigo retail stores in the United States and Puerto Rico and through our websites and mobile services where this Policy is posted."", ""value"": ""Introductory/Generic""}}",348,"Our Policy covers how and why we collect, use, protect, and share your personal information. This Policy applies to personal information we collect at Walmart and Amigo retail stores in the United States and Puerto Rico and through our websites and mobile services where this Policy is posted.  "
4690,95,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 322, ""startIndexInSegment"": 156, ""selectedText"": ""when you place an item on layaway or place an order online, we collect personal information, such as name, address, phone number, and credit or debit card information"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 226, ""startIndexInSegment"": 216, ""selectedText"": ""we collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 189, ""startIndexInSegment"": 156, ""selectedText"": ""when you place an item on layaway"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 284, ""startIndexInSegment"": 257, ""selectedText"": ""name, address, phone number"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 189, ""startIndexInSegment"": 156, ""selectedText"": ""when you place an item on layaway"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 322, ""startIndexInSegment"": 257, ""selectedText"": ""name, address, phone number, and credit or debit card information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 226, ""startIndexInSegment"": 216, ""selectedText"": ""we collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 214, ""startIndexInSegment"": 165, ""selectedText"": ""place an item on layaway or place an order online"", ""value"": ""Additional service/feature""}}",348,"Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you. For example, when you place an item on layaway or place an order online, we collect personal information, such as name, address, phone number, and credit or debit card information.  "
4691,95,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 322, ""startIndexInSegment"": 156, ""selectedText"": ""when you place an item on layaway or place an order online, we collect personal information, such as name, address, phone number, and credit or debit card information"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 226, ""startIndexInSegment"": 216, ""selectedText"": ""we collect"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 189, ""startIndexInSegment"": 156, ""selectedText"": ""when you place an item on layaway"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 322, ""startIndexInSegment"": 290, ""selectedText"": ""credit or debit card information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": 189, ""startIndexInSegment"": 156, ""selectedText"": ""when you place an item on layaway"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 322, ""startIndexInSegment"": 257, ""selectedText"": ""name, address, phone number, and credit or debit card information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 226, ""startIndexInSegment"": 216, ""selectedText"": ""we collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 214, ""startIndexInSegment"": 165, ""selectedText"": ""place an item on layaway or place an order online"", ""value"": ""Additional service/feature""}}",348,"Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you. For example, when you place an item on layaway or place an order online, we collect personal information, such as name, address, phone number, and credit or debit card information.  "
7978,103,6,Other,"{""Other Type"": {""endIndexInSegment"": 323, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you. For example, when you place an item on layaway or place an order online, we collect personal information, such as name, address, phone number, and credit or debit card information."", ""value"": ""Introductory/Generic""}}",348,"Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you. For example, when you place an item on layaway or place an order online, we collect personal information, such as name, address, phone number, and credit or debit card information.  "
17777,123,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 214, ""startIndexInSegment"": 208, ""selectedText"": ""online"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 247, ""startIndexInSegment"": 227, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 47, ""selectedText"": ""information that identifies you or reasonably can be linked to information that identifies you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 226, ""startIndexInSegment"": 216, ""selectedText"": ""we collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 156, ""selectedText"": ""when you place an item on layaway or place an order"", ""value"": ""Basic service/feature""}}",348,"Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you. For example, when you place an item on layaway or place an order online, we collect personal information, such as name, address, phone number, and credit or debit card information.  "
17778,123,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 214, ""startIndexInSegment"": 208, ""selectedText"": ""online"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 257, ""selectedText"": ""name, address, phone number,"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 47, ""selectedText"": ""information that identifies you or reasonably can be linked to information that identifies you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 226, ""startIndexInSegment"": 216, ""selectedText"": ""we collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 156, ""selectedText"": ""when you place an item on layaway or place an order"", ""value"": ""Basic service/feature""}}",348,"Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you. For example, when you place an item on layaway or place an order online, we collect personal information, such as name, address, phone number, and credit or debit card information.  "
17779,123,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 214, ""startIndexInSegment"": 208, ""selectedText"": ""online"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 323, ""startIndexInSegment"": 290, ""selectedText"": ""credit or debit card information."", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 47, ""selectedText"": ""information that identifies you or reasonably can be linked to information that identifies you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 226, ""startIndexInSegment"": 216, ""selectedText"": ""we collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 156, ""selectedText"": ""when you place an item on layaway or place an order"", ""value"": ""Basic service/feature""}}",348,"Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you. For example, when you place an item on layaway or place an order online, we collect personal information, such as name, address, phone number, and credit or debit card information.  "
4692,95,7,Other,"{""Other Type"": {""endIndexInSegment"": 293, ""startIndexInSegment"": 0, ""selectedText"": ""We have additional, specific privacy notices related to some of our specialized operations. For example, our Health Wellness operations (pharmacy and vision center) have a specific Notice of Privacy Practices for their personal information practices. Our specialized notices can be found here."", ""value"": ""Introductory/Generic""}}",348,"We have additional, specific privacy notices related to some of our specialized operations. For example, our Health Wellness operations (pharmacy and vision center) have a specific Notice of Privacy Practices for their personal information practices. Our specialized notices can be found here.  "
7979,103,7,Other,"{""Other Type"": {""endIndexInSegment"": 293, ""startIndexInSegment"": 0, ""selectedText"": ""We have additional, specific privacy notices related to some of our specialized operations. For example, our Health Wellness operations (pharmacy and vision center) have a specific Notice of Privacy Practices for their personal information practices. Our specialized notices can be found here."", ""value"": ""Practice not covered""}}",348,"We have additional, specific privacy notices related to some of our specialized operations. For example, our Health Wellness operations (pharmacy and vision center) have a specific Notice of Privacy Practices for their personal information practices. Our specialized notices can be found here.  "
17780,123,7,Other,"{""Other Type"": {""endIndexInSegment"": 293, ""startIndexInSegment"": 0, ""selectedText"": ""We have additional, specific privacy notices related to some of our specialized operations. For example, our Health Wellness operations (pharmacy and vision center) have a specific Notice of Privacy Practices for their personal information practices. Our specialized notices can be found here."", ""value"": ""Introductory/Generic""}}",348,"We have additional, specific privacy notices related to some of our specialized operations. For example, our Health Wellness operations (pharmacy and vision center) have a specific Notice of Privacy Practices for their personal information practices. Our specialized notices can be found here.  "
4693,95,8,Other,"{""Other Type"": {""endIndexInSegment"": 180, ""startIndexInSegment"": 9, ""selectedText"": ""What Is Our Pledge of Accountability? We require our associates, business partners, and service providers to manage your personal information properly."", ""value"": ""Introductory/Generic""}}",348," What Is Our Pledge of Accountability?    We require our associates, business partners, and service providers to manage your personal information properly.  "
7980,103,8,Data Security,"{""Security Measure"": {""endIndexInSegment"": 180, ""startIndexInSegment"": 9, ""selectedText"": ""What Is Our Pledge of Accountability? We require our associates, business partners, and service providers to manage your personal information properly."", ""value"": ""Generic""}}",348," What Is Our Pledge of Accountability?    We require our associates, business partners, and service providers to manage your personal information properly.  "
17781,123,8,Data Security,"{""Security Measure"": {""endIndexInSegment"": 180, ""startIndexInSegment"": 67, ""selectedText"": ""We require our associates, business partners, and service providers to manage your personal information properly."", ""value"": ""Generic""}}",348," What Is Our Pledge of Accountability?    We require our associates, business partners, and service providers to manage your personal information properly.  "
4694,95,9,Other,"{""Other Type"": {""endIndexInSegment"": 237, ""startIndexInSegment"": 0, ""selectedText"": ""We have designated a team of trained associates who are responsible for helping to ensure compliance with this Policy. We require all those who manage customers' personal information to do so properly and in accordance with our policies."", ""value"": ""Introductory/Generic""}}",348,We have designated a team of trained associates who are responsible for helping to ensure compliance with this Policy. We require all those who manage customers' personal information to do so properly and in accordance with our policies.  
7981,103,9,Data Security,"{""Security Measure"": {""endIndexInSegment"": 237, ""startIndexInSegment"": 0, ""selectedText"": ""We have designated a team of trained associates who are responsible for helping to ensure compliance with this Policy. We require all those who manage customers' personal information to do so properly and in accordance with our policies."", ""value"": ""Privacy/Security program""}}",348,We have designated a team of trained associates who are responsible for helping to ensure compliance with this Policy. We require all those who manage customers' personal information to do so properly and in accordance with our policies.  
17782,123,9,Data Security,"{""Security Measure"": {""endIndexInSegment"": 237, ""startIndexInSegment"": 0, ""selectedText"": ""We have designated a team of trained associates who are responsible for helping to ensure compliance with this Policy. We require all those who manage customers' personal information to do so properly and in accordance with our policies."", ""value"": ""Privacy training""}}",348,We have designated a team of trained associates who are responsible for helping to ensure compliance with this Policy. We require all those who manage customers' personal information to do so properly and in accordance with our policies.  
4695,95,10,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 110, ""selectedText"": ""information we receive from you"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 110, ""selectedText"": ""information we receive from you"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 316, ""startIndexInSegment"": 186, ""selectedText"": ""Information we receive from you includes information you share with us, such as when you create an account on one of our websites."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 256, ""startIndexInSegment"": 186, ""selectedText"": ""Information we receive from you includes information you share with us"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 110, ""selectedText"": ""information we receive from you"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 292, ""startIndexInSegment"": 227, ""selectedText"": ""information you share with us, such as when you create an account"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 69, ""selectedText"": ""We collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",348," What Type of Information Do We Collect?    We collect two types of information: (1) information we receive from you and (2) information we receive from others. Information we receive from you includes information you share with us, such as when you create an account on one of our websites. This also includes information you provide us through technology, such as through a cookie placed on your computer when you visit our websites. We also receive information from other sources to help us supplement our records, improve the personalization of our service to you, and detect fraud. Our goal is to limit the information we collect to the information needed to support our business.  "
4696,95,10,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 184, ""startIndexInSegment"": 150, ""selectedText"": ""information we receive from others"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 110, ""selectedText"": ""information we receive from you"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 316, ""startIndexInSegment"": 186, ""selectedText"": ""Information we receive from you includes information you share with us, such as when you create an account on one of our websites."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 256, ""startIndexInSegment"": 186, ""selectedText"": ""Information we receive from you includes information you share with us"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 110, ""selectedText"": ""information we receive from you"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 611, ""startIndexInSegment"": 461, ""selectedText"": ""We also receive information from other sources to help us supplement our records, improve the personalization of our service to you, and detect fraud."", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 69, ""selectedText"": ""We collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",348," What Type of Information Do We Collect?    We collect two types of information: (1) information we receive from you and (2) information we receive from others. Information we receive from you includes information you share with us, such as when you create an account on one of our websites. This also includes information you provide us through technology, such as through a cookie placed on your computer when you visit our websites. We also receive information from other sources to help us supplement our records, improve the personalization of our service to you, and detect fraud. Our goal is to limit the information we collect to the information needed to support our business.  "
