annotation_ID,annotator_ID,segment_ID,category,attr_val,policy_ID,segment_text
5806,88,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 237, ""startIndexInSegment"": 42, ""selectedText"": ""When you use Dictionary.com, Reference.com, Thesaurus.com or any other online products or websites that we own (our \""sites\"") and mobile applications (our \""apps\""), we collect information about you"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 288, ""startIndexInSegment"": 42, ""selectedText"": ""When you use Dictionary.com, Reference.com, Thesaurus.com or any other online products or websites that we own (our \""sites\"") and mobile applications (our \""apps\""), we collect information about you and use it to facilitate and improve our services."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 288, ""startIndexInSegment"": 238, ""selectedText"": ""and use it to facilitate and improve our services."", ""value"": ""Basic service/feature""}}",207,"Dictionary.com LLC respects your privacy. When you use Dictionary.com, Reference.com, Thesaurus.com or any other online products or websites that we own (our ""sites"") and mobile applications (our ""apps""), we collect information about you and use it to facilitate and improve our services. Information about you may also be shared with other companies. For instance, companies engaged in ""targeted"" or ""behavioral"" advertising present ads that might be of interest to you based on information about your online activities. We want to be clear about how information about you may be used and what your privacy options are.  "
5807,88,1,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 521, ""startIndexInSegment"": 289, ""selectedText"": ""Information about you may also be shared with other companies. For instance, companies engaged in \""targeted\"" or \""behavioral\"" advertising present ads that might be of interest to you based on information about your online activities."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 437, ""startIndexInSegment"": 434, ""selectedText"": ""ads"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 521, ""startIndexInSegment"": 498, ""selectedText"": ""your online activities."", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 351, ""startIndexInSegment"": 290, ""selectedText"": ""nformation about you may also be shared with other companies."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 350, ""startIndexInSegment"": 290, ""selectedText"": ""nformation about you may also be shared with other companies"", ""value"": ""Receive/Shared with""}}",207,"Dictionary.com LLC respects your privacy. When you use Dictionary.com, Reference.com, Thesaurus.com or any other online products or websites that we own (our ""sites"") and mobile applications (our ""apps""), we collect information about you and use it to facilitate and improve our services. Information about you may also be shared with other companies. For instance, companies engaged in ""targeted"" or ""behavioral"" advertising present ads that might be of interest to you based on information about your online activities. We want to be clear about how information about you may be used and what your privacy options are.  "
4761,84,2,Policy Change,"{""Change Type"": {""endIndexInSegment"": 183, ""startIndexInSegment"": 175, ""selectedText"": ""material"", ""value"": ""Privacy relevant change""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",207,"This Privacy Policy explains what information we collect, how we use it, how other companies may use it, and tracking technologies used to collect information. If we make any material changes to our privacy practices, we will post a revised Privacy Policy on this page. If you have any questions, please contact us by sending an email here http://content.dictionary.com/about/contact or writing to Dictionary.com LLC, ATTN: Legal Department, 555 12th Street, 5th Floor, Oakland, CA 94607.  "
4762,84,2,Other,"{""Other Type"": {""endIndexInSegment"": 487, ""startIndexInSegment"": 271, ""selectedText"": ""f you have any questions, please contact us by sending an email here http://content.dictionary.com/about/contact or writing to Dictionary.com LLC, ATTN: Legal Department, 555 12th Street, 5th Floor, Oakland, CA 94607"", ""value"": ""Privacy contact information""}}",207,"This Privacy Policy explains what information we collect, how we use it, how other companies may use it, and tracking technologies used to collect information. If we make any material changes to our privacy practices, we will post a revised Privacy Policy on this page. If you have any questions, please contact us by sending an email here http://content.dictionary.com/about/contact or writing to Dictionary.com LLC, ATTN: Legal Department, 555 12th Street, 5th Floor, Oakland, CA 94607.  "
5461,82,2,Other,"{""Other Type"": {""endIndexInSegment"": 488, ""startIndexInSegment"": 0, ""selectedText"": ""This Privacy Policy explains what information we collect, how we use it, how other companies may use it, and tracking technologies used to collect information. If we make any material changes to our privacy practices, we will post a revised Privacy Policy on this page. If you have any questions, please contact us by sending an email here http://content.dictionary.com/about/contact or writing to Dictionary.com LLC, ATTN: Legal Department, 555 12th Street, 5th Floor, Oakland, CA 94607."", ""value"": ""Introductory/Generic""}}",207,"This Privacy Policy explains what information we collect, how we use it, how other companies may use it, and tracking technologies used to collect information. If we make any material changes to our privacy practices, we will post a revised Privacy Policy on this page. If you have any questions, please contact us by sending an email here http://content.dictionary.com/about/contact or writing to Dictionary.com LLC, ATTN: Legal Department, 555 12th Street, 5th Floor, Oakland, CA 94607.  "
5462,82,2,Other,"{""Other Type"": {""endIndexInSegment"": 488, ""startIndexInSegment"": 271, ""selectedText"": ""f you have any questions, please contact us by sending an email here http://content.dictionary.com/about/contact or writing to Dictionary.com LLC, ATTN: Legal Department, 555 12th Street, 5th Floor, Oakland, CA 94607."", ""value"": ""Privacy contact information""}}",207,"This Privacy Policy explains what information we collect, how we use it, how other companies may use it, and tracking technologies used to collect information. If we make any material changes to our privacy practices, we will post a revised Privacy Policy on this page. If you have any questions, please contact us by sending an email here http://content.dictionary.com/about/contact or writing to Dictionary.com LLC, ATTN: Legal Department, 555 12th Street, 5th Floor, Oakland, CA 94607.  "
5802,88,2,Other,"{""Other Type"": {""endIndexInSegment"": 488, ""startIndexInSegment"": 297, ""selectedText"": ""please contact us by sending an email here http://content.dictionary.com/about/contact or writing to Dictionary.com LLC, ATTN: Legal Department, 555 12th Street, 5th Floor, Oakland, CA 94607."", ""value"": ""Privacy contact information""}}",207,"This Privacy Policy explains what information we collect, how we use it, how other companies may use it, and tracking technologies used to collect information. If we make any material changes to our privacy practices, we will post a revised Privacy Policy on this page. If you have any questions, please contact us by sending an email here http://content.dictionary.com/about/contact or writing to Dictionary.com LLC, ATTN: Legal Department, 555 12th Street, 5th Floor, Oakland, CA 94607.  "
5804,88,2,Policy Change,"{""Change Type"": {""endIndexInSegment"": 216, ""startIndexInSegment"": 160, ""selectedText"": ""If we make any material changes to our privacy practices"", ""value"": ""Privacy relevant change""}, ""User Choice"": {""endIndexInSegment"": 271, ""startIndexInSegment"": 160, ""selectedText"": ""If we make any material changes to our privacy practices, we will post a revised Privacy Policy on this page. I"", ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 271, ""startIndexInSegment"": 160, ""selectedText"": ""If we make any material changes to our privacy practices, we will post a revised Privacy Policy on this page. I"", ""value"": ""General notice in privacy policy""}}",207,"This Privacy Policy explains what information we collect, how we use it, how other companies may use it, and tracking technologies used to collect information. If we make any material changes to our privacy practices, we will post a revised Privacy Policy on this page. If you have any questions, please contact us by sending an email here http://content.dictionary.com/about/contact or writing to Dictionary.com LLC, ATTN: Legal Department, 555 12th Street, 5th Floor, Oakland, CA 94607.  "
5805,88,2,Other,"{""Other Type"": {""endIndexInSegment"": 159, ""startIndexInSegment"": 0, ""selectedText"": ""This Privacy Policy explains what information we collect, how we use it, how other companies may use it, and tracking technologies used to collect information."", ""value"": ""Introductory/Generic""}}",207,"This Privacy Policy explains what information we collect, how we use it, how other companies may use it, and tracking technologies used to collect information. If we make any material changes to our privacy practices, we will post a revised Privacy Policy on this page. If you have any questions, please contact us by sending an email here http://content.dictionary.com/about/contact or writing to Dictionary.com LLC, ATTN: Legal Department, 555 12th Street, 5th Floor, Oakland, CA 94607.  "
4763,84,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 74, ""selectedText"": ""automatically"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 303, ""startIndexInSegment"": 301, ""selectedText"": ""IP"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 24, ""selectedText"": ""collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",207," Information we collect    Information collected automatically : When you visit our sites and use our apps, we automatically collect and store information about your computer or mobile device and your activities. This information includes:     Your computer's IP address     Technical information about your computer or mobile device (such as type of device, web browser or operating system)     Your preferences and settings (time zone, language, etc.)     Your mobile device's unique ID number     Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)     The URL of the last web page you visited before coming to one of our sites     The words you have looked up and results you selected     The ads you clicked on     How long you visited our sites or used our apps and which services and features you used     For app users, the online or offline status of Your app  "
4764,84,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 74, ""selectedText"": ""automatically"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 450, ""startIndexInSegment"": 334, ""selectedText"": ""Technical information about your computer or mobile device (such as type of device, web browser or operating system)"", ""value"": ""Computer information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 24, ""selectedText"": ""collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",207," Information we collect    Information collected automatically : When you visit our sites and use our apps, we automatically collect and store information about your computer or mobile device and your activities. This information includes:     Your computer's IP address     Technical information about your computer or mobile device (such as type of device, web browser or operating system)     Your preferences and settings (time zone, language, etc.)     Your mobile device's unique ID number     Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)     The URL of the last web page you visited before coming to one of our sites     The words you have looked up and results you selected     The ads you clicked on     How long you visited our sites or used our apps and which services and features you used     For app users, the online or offline status of Your app  "
4765,84,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 74, ""selectedText"": ""automatically"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 779, ""startIndexInSegment"": 613, ""selectedText"": ""Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)"", ""value"": ""Location""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 24, ""selectedText"": ""collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",207," Information we collect    Information collected automatically : When you visit our sites and use our apps, we automatically collect and store information about your computer or mobile device and your activities. This information includes:     Your computer's IP address     Technical information about your computer or mobile device (such as type of device, web browser or operating system)     Your preferences and settings (time zone, language, etc.)     Your mobile device's unique ID number     Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)     The URL of the last web page you visited before coming to one of our sites     The words you have looked up and results you selected     The ads you clicked on     How long you visited our sites or used our apps and which services and features you used     For app users, the online or offline status of Your app  "
4766,84,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 74, ""selectedText"": ""automatically"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 876, ""startIndexInSegment"": 802, ""selectedText"": ""The URL of the last web page you visited before coming to one of our sites"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 24, ""selectedText"": ""collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",207," Information we collect    Information collected automatically : When you visit our sites and use our apps, we automatically collect and store information about your computer or mobile device and your activities. This information includes:     Your computer's IP address     Technical information about your computer or mobile device (such as type of device, web browser or operating system)     Your preferences and settings (time zone, language, etc.)     Your mobile device's unique ID number     Your mobile device's geographic location (specific geographic location if you've enabled collection of that information, or general geographic location automatically)     The URL of the last web page you visited before coming to one of our sites     The words you have looked up and results you selected     The ads you clicked on     How long you visited our sites or used our apps and which services and features you used     For app users, the online or offline status of Your app  "
