annotation_ID,annotator_ID,segment_ID,category,attr_val,policy_ID,segment_text
3785,82,4,Other,"{""Other Type"": {""endIndexInSegment"": 672, ""startIndexInSegment"": 0, ""selectedText"": ""WHAT TYPES OF INFORMATION DO WE COLLECT? PERSONALLY IDENTIFIABLE INFORMATION WE COLLECT FROM AND ABOUT YOU INFORMATION COLLECTED AUTOMATICALLY WHEN USING OUR SERVICES HOW DO WE USE YOUR INFORMATION? WITH WHOM DO WE SHARE THE INFORMATION WE COLLECT? HOW CAN YOU MAKE CHOICES ABOUT THE INFORMATION THAT WE COLLECT ABOUT YOU? ADVERTISING LINKS TO OTHER (THIRD PARTY) WEBSITES HOW DO WE SECURE YOUR PERSONALLY IDENTIFIABLE INFORMATION? CHILDREN CHANGES TO THIS PRIVACY POLICY SPECIAL NOTICE TO CALIFORNIA CONSUMERS HOW TO CONTACT US"", ""value"": ""Introductory/Generic""}}",394,WHAT TYPES OF INFORMATION DO WE COLLECT?     PERSONALLY IDENTIFIABLE INFORMATION WE COLLECT FROM AND ABOUT YOU     INFORMATION COLLECTED AUTOMATICALLY WHEN USING OUR SERVICES   HOW DO WE USE YOUR INFORMATION?   WITH WHOM DO WE SHARE THE INFORMATION WE COLLECT?   HOW CAN YOU MAKE CHOICES ABOUT THE INFORMATION THAT WE COLLECT ABOUT YOU?   ADVERTISING   LINKS TO OTHER (THIRD PARTY) WEBSITES   HOW DO WE SECURE YOUR PERSONALLY IDENTIFIABLE INFORMATION?   CHILDREN   CHANGES TO THIS PRIVACY POLICY   SPECIAL NOTICE TO CALIFORNIA CONSUMERS   HOW TO CONTACT US  
4197,88,4,Other,"{""Other Type"": {""endIndexInSegment"": 672, ""startIndexInSegment"": 0, ""selectedText"": ""WHAT TYPES OF INFORMATION DO WE COLLECT? PERSONALLY IDENTIFIABLE INFORMATION WE COLLECT FROM AND ABOUT YOU INFORMATION COLLECTED AUTOMATICALLY WHEN USING OUR SERVICES HOW DO WE USE YOUR INFORMATION? WITH WHOM DO WE SHARE THE INFORMATION WE COLLECT? HOW CAN YOU MAKE CHOICES ABOUT THE INFORMATION THAT WE COLLECT ABOUT YOU? ADVERTISING LINKS TO OTHER (THIRD PARTY) WEBSITES HOW DO WE SECURE YOUR PERSONALLY IDENTIFIABLE INFORMATION? CHILDREN CHANGES TO THIS PRIVACY POLICY SPECIAL NOTICE TO CALIFORNIA CONSUMERS HOW TO CONTACT US"", ""value"": ""Introductory/Generic""}}",394,WHAT TYPES OF INFORMATION DO WE COLLECT?     PERSONALLY IDENTIFIABLE INFORMATION WE COLLECT FROM AND ABOUT YOU     INFORMATION COLLECTED AUTOMATICALLY WHEN USING OUR SERVICES   HOW DO WE USE YOUR INFORMATION?   WITH WHOM DO WE SHARE THE INFORMATION WE COLLECT?   HOW CAN YOU MAKE CHOICES ABOUT THE INFORMATION THAT WE COLLECT ABOUT YOU?   ADVERTISING   LINKS TO OTHER (THIRD PARTY) WEBSITES   HOW DO WE SECURE YOUR PERSONALLY IDENTIFIABLE INFORMATION?   CHILDREN   CHANGES TO THIS PRIVACY POLICY   SPECIAL NOTICE TO CALIFORNIA CONSUMERS   HOW TO CONTACT US  
3035,84,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 211, ""startIndexInSegment"": 194, ""selectedText"": ""Directly From You"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 250, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 261, ""selectedText"": ""identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 186, ""selectedText"": ""Collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",394," I. WHAT TYPES OF INFORMATION DO WE COLLECT?     A. Personally Identifiable Information We Collect From and About You    Information We Collect Directly From You: THE MRC may collect certain types of personally identifiable information that is, information that can identify an individual directly from you, including but not limited to:     name     e-mail address     date of birth     zip code     credit or debit card information     username     password  "
3036,84,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 211, ""startIndexInSegment"": 194, ""selectedText"": ""Directly From You"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 408, ""selectedText"": ""name"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 261, ""selectedText"": ""identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 186, ""selectedText"": ""Collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",394," I. WHAT TYPES OF INFORMATION DO WE COLLECT?     A. Personally Identifiable Information We Collect From and About You    Information We Collect Directly From You: THE MRC may collect certain types of personally identifiable information that is, information that can identify an individual directly from you, including but not limited to:     name     e-mail address     date of birth     zip code     credit or debit card information     username     password  "
3037,84,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 211, ""startIndexInSegment"": 194, ""selectedText"": ""Directly From You"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 485, ""startIndexInSegment"": 472, ""selectedText"": ""date of birth"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 261, ""selectedText"": ""identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 186, ""selectedText"": ""Collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",394," I. WHAT TYPES OF INFORMATION DO WE COLLECT?     A. Personally Identifiable Information We Collect From and About You    Information We Collect Directly From You: THE MRC may collect certain types of personally identifiable information that is, information that can identify an individual directly from you, including but not limited to:     name     e-mail address     date of birth     zip code     credit or debit card information     username     password  "
3038,84,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 211, ""startIndexInSegment"": 194, ""selectedText"": ""Directly From You"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 516, ""startIndexInSegment"": 508, ""selectedText"": ""zip code"", ""value"": ""Location""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 261, ""selectedText"": ""identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 186, ""selectedText"": ""Collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",394," I. WHAT TYPES OF INFORMATION DO WE COLLECT?     A. Personally Identifiable Information We Collect From and About You    Information We Collect Directly From You: THE MRC may collect certain types of personally identifiable information that is, information that can identify an individual directly from you, including but not limited to:     name     e-mail address     date of birth     zip code     credit or debit card information     username     password  "
3039,84,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 211, ""startIndexInSegment"": 194, ""selectedText"": ""Directly From You"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 571, ""startIndexInSegment"": 539, ""selectedText"": ""credit or debit card information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 261, ""selectedText"": ""identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 186, ""selectedText"": ""Collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",394," I. WHAT TYPES OF INFORMATION DO WE COLLECT?     A. Personally Identifiable Information We Collect From and About You    Information We Collect Directly From You: THE MRC may collect certain types of personally identifiable information that is, information that can identify an individual directly from you, including but not limited to:     name     e-mail address     date of birth     zip code     credit or debit card information     username     password  "
3786,82,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 449, ""startIndexInSegment"": 408, ""selectedText"": ""name e-mail address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 250, ""selectedText"": ""personally identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 213, ""selectedText"": ""THE MRC may collect certain types of personally identifiable information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",394," I. WHAT TYPES OF INFORMATION DO WE COLLECT?     A. Personally Identifiable Information We Collect From and About You    Information We Collect Directly From You: THE MRC may collect certain types of personally identifiable information that is, information that can identify an individual directly from you, including but not limited to:     name     e-mail address     date of birth     zip code     credit or debit card information     username     password  "
3787,82,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 484, ""startIndexInSegment"": 472, ""selectedText"": ""date of birt"", ""value"": ""Personal identifier""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 250, ""selectedText"": ""personally identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 213, ""selectedText"": ""THE MRC may collect certain types of personally identifiable information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",394," I. WHAT TYPES OF INFORMATION DO WE COLLECT?     A. Personally Identifiable Information We Collect From and About You    Information We Collect Directly From You: THE MRC may collect certain types of personally identifiable information that is, information that can identify an individual directly from you, including but not limited to:     name     e-mail address     date of birth     zip code     credit or debit card information     username     password  "
3788,82,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 516, ""startIndexInSegment"": 508, ""selectedText"": ""zip code"", ""value"": ""Location""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 250, ""selectedText"": ""personally identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 213, ""selectedText"": ""THE MRC may collect certain types of personally identifiable information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",394," I. WHAT TYPES OF INFORMATION DO WE COLLECT?     A. Personally Identifiable Information We Collect From and About You    Information We Collect Directly From You: THE MRC may collect certain types of personally identifiable information that is, information that can identify an individual directly from you, including but not limited to:     name     e-mail address     date of birth     zip code     credit or debit card information     username     password  "
3789,82,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 570, ""startIndexInSegment"": 540, ""selectedText"": ""redit or debit card informatio"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 250, ""selectedText"": ""personally identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 213, ""selectedText"": ""THE MRC may collect certain types of personally identifiable information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",394," I. WHAT TYPES OF INFORMATION DO WE COLLECT?     A. Personally Identifiable Information We Collect From and About You    Information We Collect Directly From You: THE MRC may collect certain types of personally identifiable information that is, information that can identify an individual directly from you, including but not limited to:     name     e-mail address     date of birth     zip code     credit or debit card information     username     password  "
3790,82,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 633, ""startIndexInSegment"": 594, ""selectedText"": ""username password"", ""value"": ""User profile""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 250, ""selectedText"": ""personally identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 213, ""selectedText"": ""THE MRC may collect certain types of personally identifiable information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",394," I. WHAT TYPES OF INFORMATION DO WE COLLECT?     A. Personally Identifiable Information We Collect From and About You    Information We Collect Directly From You: THE MRC may collect certain types of personally identifiable information that is, information that can identify an individual directly from you, including but not limited to:     name     e-mail address     date of birth     zip code     credit or debit card information     username     password  "
