annotation_ID,segment_ID,category,attr_val,policy_ID,segment_text
8959,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 305, ""startIndexInSegment"": 301, ""selectedText"": ""What"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 725, ""startIndexInSegment"": 702, ""selectedText"": ""What Choices Do I Have?"", ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 348, ""selectedText"": ""Amazon.com"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 326, ""startIndexInSegment"": 306, ""selectedText"": ""Personal Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 232, ""startIndexInSegment"": 215, ""selectedText"": ""you are accepting"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 327, ""selectedText"": ""About Customers"", ""value"": ""Other""}, ""Purpose"": {""endIndexInSegment"": 365, ""startIndexInSegment"": 359, ""selectedText"": ""Gather"", ""value"": ""Unspecified""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
8960,2,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 481, ""startIndexInSegment"": 431, ""selectedText"": ""Does Amazon.com Share the Information It Receives?"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 435, ""startIndexInSegment"": 431, ""selectedText"": ""Does"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 468, ""startIndexInSegment"": 457, ""selectedText"": ""Information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 452, ""startIndexInSegment"": 447, ""selectedText"": ""Share"", ""value"": ""Receive/Shared with""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
8961,2,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 596, ""startIndexInSegment"": 573, ""selectedText"": ""Third-Party Advertisers"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 596, ""startIndexInSegment"": 585, ""selectedText"": ""Advertisers"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 572, ""startIndexInSegment"": 567, ""selectedText"": ""About"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 305, ""startIndexInSegment"": 301, ""selectedText"": ""What"", ""value"": ""Unspecified""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
8962,2,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 246, ""startIndexInSegment"": 215, ""selectedText"": ""you are accepting the practices"", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 256, ""startIndexInSegment"": 247, ""selectedText"": ""described"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 56, ""startIndexInSegment"": 47, ""selectedText"": ""about you"", ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 124, ""startIndexInSegment"": 111, ""selectedText"": ""we will do so"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 46, ""startIndexInSegment"": 35, ""selectedText"": ""information"", ""value"": ""Unspecified""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
8963,2,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 725, ""startIndexInSegment"": 702, ""selectedText"": ""What Choices Do I Have?"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 714, ""startIndexInSegment"": 707, ""selectedText"": ""Choices"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 305, ""startIndexInSegment"": 301, ""selectedText"": ""What"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 719, ""startIndexInSegment"": 718, ""selectedText"": ""I"", ""value"": ""Unspecified""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
8964,2,"User Access, Edit and Deletion","{""Access Type"": {""endIndexInSegment"": 679, ""startIndexInSegment"": 648, ""selectedText"": ""Which Information Can I Access?"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 655, ""startIndexInSegment"": 654, ""selectedText"": ""I"", ""value"": ""Unspecified""}, ""Access Scope"": {""endIndexInSegment"": 653, ""startIndexInSegment"": 648, ""selectedText"": ""Which"", ""value"": ""Unspecified""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
8965,2,Data Security,"{""Security Measure"": {""endIndexInSegment"": 539, ""startIndexInSegment"": 504, ""selectedText"": ""How Secure Is Information About Me?"", ""value"": ""Unspecified""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
8966,2,Policy Change,"{""Change Type"": {""endIndexInSegment"": 929, ""startIndexInSegment"": 902, ""selectedText"": ""Use, Notices, and Revisions"", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": 898, ""startIndexInSegment"": 888, ""selectedText"": ""Conditions"", ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 914, ""startIndexInSegment"": 907, ""selectedText"": ""Notices"", ""value"": ""Unspecified""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
8967,2,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 864, ""startIndexInSegment"": 845, ""selectedText"": ""Safe Harbor Program"", ""value"": ""Europeans""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
8968,2,Other,"{""Other Type"": {""endIndexInSegment"": 190, ""startIndexInSegment"": 149, ""selectedText"": ""This notice describes our privacy policy."", ""value"": ""Introductory/Generic""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
8969,2,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 985, ""startIndexInSegment"": 952, ""selectedText"": ""Examples of Information Collected"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 960, ""startIndexInSegment"": 952, ""selectedText"": ""Examples"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 975, ""startIndexInSegment"": 964, ""selectedText"": ""Information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 985, ""startIndexInSegment"": 976, ""selectedText"": ""Collected"", ""value"": ""Unspecified""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
8992,2,Other,"{""Other Type"": {""endIndexInSegment"": 190, ""startIndexInSegment"": 149, ""selectedText"": ""This notice describes our privacy policy."", ""value"": ""Introductory/Generic""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
9047,2,Other,"{""Other Type"": {""endIndexInSegment"": 280, ""startIndexInSegment"": 11, ""selectedText"": ""knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice."", ""value"": ""Introductory/Generic""}}",105,"Amazon.com knows that you care how information about you is used and shared, and we appreciate your trust that we will do so carefully and sensibly. This notice describes our privacy policy. By visiting Amazon.com, you are accepting the practices described in this Privacy Notice.     What Personal Information About Customers Does Amazon.com Gather?     What About Cookies?     Does Amazon.com Share the Information It Receives?     How Secure Is Information About Me?     What About Third-Party Advertisers and Links to Other Websites?     Which Information Can I Access?     What Choices Do I Have?     Are Children Allowed to Use Amazon.com?     Does Amazon.com Participate in the Safe Harbor Program?     Conditions of Use, Notices, and Revisions     Examples of Information Collected  "
9611,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 203, ""startIndexInSegment"": 95, ""selectedText"": ""The information we learn from customers helps us personalize and continually improve your Amazon experience."", ""value"": ""Personalization/Customization""}}",105, What Personal Information About Customers Does Amazon.com Gather?    The information we learn from customers helps us personalize and continually improve your Amazon experience. Here are the types of information we gather.  
8970,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 248, ""startIndexInSegment"": 204, ""selectedText"": ""Here are the types of information we gather."", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 56, ""selectedText"": ""Amazon.com"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 34, ""startIndexInSegment"": 14, ""selectedText"": ""Personal Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 73, ""startIndexInSegment"": 67, ""selectedText"": ""Gather"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 50, ""startIndexInSegment"": 35, ""selectedText"": ""About Customers"", ""value"": ""Other""}, ""Purpose"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 144, ""selectedText"": ""personalize"", ""value"": ""Personalization/Customization""}}",105, What Personal Information About Customers Does Amazon.com Gather?    The information we learn from customers helps us personalize and continually improve your Amazon experience. Here are the types of information we gather.  
8980,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 248, ""startIndexInSegment"": 204, ""selectedText"": ""Here are the types of information we gather."", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 56, ""selectedText"": ""Amazon.com"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 34, ""startIndexInSegment"": 14, ""selectedText"": ""Personal Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 73, ""startIndexInSegment"": 67, ""selectedText"": ""Gather"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 50, ""startIndexInSegment"": 35, ""selectedText"": ""About Customers"", ""value"": ""Other""}, ""Purpose"": {""endIndexInSegment"": 179, ""startIndexInSegment"": 160, ""selectedText"": ""continually improve"", ""value"": ""Analytics/Research""}}",105, What Personal Information About Customers Does Amazon.com Gather?    The information we learn from customers helps us personalize and continually improve your Amazon experience. Here are the types of information we gather.  
8991,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 248, ""startIndexInSegment"": 204, ""selectedText"": ""Here are the types of information we gather."", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 56, ""selectedText"": ""Amazon.com"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 34, ""startIndexInSegment"": 14, ""selectedText"": ""Personal Information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 73, ""startIndexInSegment"": 67, ""selectedText"": ""Gather"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 50, ""startIndexInSegment"": 35, ""selectedText"": ""About Customers"", ""value"": ""Other""}, ""Purpose"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 144, ""selectedText"": ""personalize"", ""value"": ""Personalization/Customization""}}",105, What Personal Information About Customers Does Amazon.com Gather?    The information we learn from customers helps us personalize and continually improve your Amazon experience. Here are the types of information we gather.  
