annotation_ID,annotator_ID,segment_ID,category,attr_val,policy_ID,segment_text
13309,121,4,Other,"{""Other Type"": {""endIndexInSegment"": 1128, ""startIndexInSegment"": 0, ""selectedText"": ""This Privacy Policy describes how we handle the information we collect and receive about users. There are three things you should keep in mind as you read it: First, the Privacy Policy applies to AOL services that link to or refer to this Privacy Policy. These services include websites, mobile apps, other online services and anything else that links to or refers to this policy. To keep things simple, we refer to all these services as our \""Services.\"" Second, the Privacy Policy applies no matter what computer or device you use to access our Services. Third, we may provide additional information about the privacy practices of some of our Services. Although this Privacy Policy applies to all AOL services that refer or link to it, you should read the additional information, too. Some of this information is linked from various places in the Privacy Policy, and some is available through the individual Services that you use. We've done our best to keep this Privacy Policy short and simple, but if you have any questions about it, we hope you'll let us know."", ""value"": ""Introductory/Generic""}}",1034,"This Privacy Policy describes how we handle the information we collect and receive about users. There are three things you should keep in mind as you read it:     First, the Privacy Policy applies to AOL services that link to or refer to this Privacy Policy. These services include websites, mobile apps, other online services and anything else that links to or refers to this policy. To keep things simple, we refer to all these services as our ""Services.""     Second, the Privacy Policy applies no matter what computer or device you use to access our Services.     Third, we may provide additional information about the privacy practices of some of our Services. Although this Privacy Policy applies to all AOL services that refer or link to it, you should read the additional information, too. Some of this information is linked from various places in the Privacy Policy, and some is available through the individual Services that you use. We've done our best to keep this Privacy Policy short and simple, but if you have any questions about it, we hope you'll let us know.  "
13494,116,4,Other,"{""Other Type"": {""endIndexInSegment"": 1128, ""startIndexInSegment"": 0, ""selectedText"": ""This Privacy Policy describes how we handle the information we collect and receive about users. There are three things you should keep in mind as you read it: First, the Privacy Policy applies to AOL services that link to or refer to this Privacy Policy. These services include websites, mobile apps, other online services and anything else that links to or refers to this policy. To keep things simple, we refer to all these services as our \""Services.\"" Second, the Privacy Policy applies no matter what computer or device you use to access our Services. Third, we may provide additional information about the privacy practices of some of our Services. Although this Privacy Policy applies to all AOL services that refer or link to it, you should read the additional information, too. Some of this information is linked from various places in the Privacy Policy, and some is available through the individual Services that you use. We've done our best to keep this Privacy Policy short and simple, but if you have any questions about it, we hope you'll let us know."", ""value"": ""Other""}}",1034,"This Privacy Policy describes how we handle the information we collect and receive about users. There are three things you should keep in mind as you read it:     First, the Privacy Policy applies to AOL services that link to or refer to this Privacy Policy. These services include websites, mobile apps, other online services and anything else that links to or refers to this policy. To keep things simple, we refer to all these services as our ""Services.""     Second, the Privacy Policy applies no matter what computer or device you use to access our Services.     Third, we may provide additional information about the privacy practices of some of our Services. Although this Privacy Policy applies to all AOL services that refer or link to it, you should read the additional information, too. Some of this information is linked from various places in the Privacy Policy, and some is available through the individual Services that you use. We've done our best to keep this Privacy Policy short and simple, but if you have any questions about it, we hope you'll let us know.  "
12200,118,4,Other,"{""Other Type"": {""endIndexInSegment"": 1128, ""startIndexInSegment"": 0, ""selectedText"": ""This Privacy Policy describes how we handle the information we collect and receive about users. There are three things you should keep in mind as you read it: First, the Privacy Policy applies to AOL services that link to or refer to this Privacy Policy. These services include websites, mobile apps, other online services and anything else that links to or refers to this policy. To keep things simple, we refer to all these services as our \""Services.\"" Second, the Privacy Policy applies no matter what computer or device you use to access our Services. Third, we may provide additional information about the privacy practices of some of our Services. Although this Privacy Policy applies to all AOL services that refer or link to it, you should read the additional information, too. Some of this information is linked from various places in the Privacy Policy, and some is available through the individual Services that you use. We've done our best to keep this Privacy Policy short and simple, but if you have any questions about it, we hope you'll let us know."", ""value"": ""Introductory/Generic""}}",1034,"This Privacy Policy describes how we handle the information we collect and receive about users. There are three things you should keep in mind as you read it:     First, the Privacy Policy applies to AOL services that link to or refer to this Privacy Policy. These services include websites, mobile apps, other online services and anything else that links to or refers to this policy. To keep things simple, we refer to all these services as our ""Services.""     Second, the Privacy Policy applies no matter what computer or device you use to access our Services.     Third, we may provide additional information about the privacy practices of some of our Services. Although this Privacy Policy applies to all AOL services that refer or link to it, you should read the additional information, too. Some of this information is linked from various places in the Privacy Policy, and some is available through the individual Services that you use. We've done our best to keep this Privacy Policy short and simple, but if you have any questions about it, we hope you'll let us know.  "
13310,121,5,Other,"{""Other Type"": {""endIndexInSegment"": 116, ""startIndexInSegment"": 0, ""selectedText"": ""Information We Collect and Receive We collect and receive information about users in a few different ways:"", ""value"": ""Introductory/Generic""}}",1034,Information We Collect and Receive   We collect and receive information about users in a few different ways:  
13495,116,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 55, ""startIndexInSegment"": 45, ""selectedText"": ""We collect"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 68, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 80, ""selectedText"": ""about users"", ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 116, ""startIndexInSegment"": 45, ""selectedText"": ""We collect and receive information about users in a few different ways:"", ""value"": ""Unspecified""}}",1034,Information We Collect and Receive   We collect and receive information about users in a few different ways:  
13496,116,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 67, ""startIndexInSegment"": 56, ""selectedText"": ""and receive"", ""value"": ""Receive from other service/third-party (unnamed)""}, ""Personal Information Type"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 68, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 91, ""startIndexInSegment"": 80, ""selectedText"": ""about users"", ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 116, ""startIndexInSegment"": 45, ""selectedText"": ""We collect and receive information about users in a few different ways:"", ""value"": ""Unspecified""}}",1034,Information We Collect and Receive   We collect and receive information about users in a few different ways:  
12201,118,5,Other,"{""Other Type"": {""endIndexInSegment"": 116, ""startIndexInSegment"": 45, ""selectedText"": ""We collect and receive information about users in a few different ways:"", ""value"": ""Introductory/Generic""}}",1034,Information We Collect and Receive   We collect and receive information about users in a few different ways:  
13311,121,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 26, ""selectedText"": ""You can give us information directly"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 160, ""startIndexInSegment"": 106, ""selectedText"": ""sign up for an AOL account you may give us information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 174, ""selectedText"": ""name"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1034,"Information you give us . You can give us information directly. For example:     When you sign up for an AOL account you may give us information such as your name, zip code, and date of birth;     When you purchase one of our paid services, you give us your billing information, which may include your credit card data;     When you use Moviefone, you can give us your zip code so that we can tell you where and when movies are playing;     When you post comments in response to a story or video on any of our Services, we-and other users-receive that information; and     When you use the "" My Portfolios"" feature on DailyFinance, you can give us information about your investments so that we can provide you with up-to-the-second market news and commentary relevant to your holdings. (Your use of AOL financial features is subject to additional privacy terms.)     When you otherwise contact us or provide us information directly.  "
13312,121,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 26, ""selectedText"": ""You can give us information directly"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 160, ""startIndexInSegment"": 106, ""selectedText"": ""sign up for an AOL account you may give us information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 188, ""startIndexInSegment"": 180, ""selectedText"": ""zip code"", ""value"": ""Location""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1034,"Information you give us . You can give us information directly. For example:     When you sign up for an AOL account you may give us information such as your name, zip code, and date of birth;     When you purchase one of our paid services, you give us your billing information, which may include your credit card data;     When you use Moviefone, you can give us your zip code so that we can tell you where and when movies are playing;     When you post comments in response to a story or video on any of our Services, we-and other users-receive that information; and     When you use the "" My Portfolios"" feature on DailyFinance, you can give us information about your investments so that we can provide you with up-to-the-second market news and commentary relevant to your holdings. (Your use of AOL financial features is subject to additional privacy terms.)     When you otherwise contact us or provide us information directly.  "
13313,121,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 26, ""selectedText"": ""You can give us information directly"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 160, ""startIndexInSegment"": 106, ""selectedText"": ""sign up for an AOL account you may give us information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 194, ""selectedText"": ""date of birth"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1034,"Information you give us . You can give us information directly. For example:     When you sign up for an AOL account you may give us information such as your name, zip code, and date of birth;     When you purchase one of our paid services, you give us your billing information, which may include your credit card data;     When you use Moviefone, you can give us your zip code so that we can tell you where and when movies are playing;     When you post comments in response to a story or video on any of our Services, we-and other users-receive that information; and     When you use the "" My Portfolios"" feature on DailyFinance, you can give us information about your investments so that we can provide you with up-to-the-second market news and commentary relevant to your holdings. (Your use of AOL financial features is subject to additional privacy terms.)     When you otherwise contact us or provide us information directly.  "
13315,121,6,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 26, ""selectedText"": ""You can give us information directly"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 160, ""startIndexInSegment"": 106, ""selectedText"": ""sign up for an AOL account you may give us information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 353, ""startIndexInSegment"": 292, ""selectedText"": ""billing information, which may include your credit card data;"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 231, ""selectedText"": ""When you purchase one of our paid services"", ""value"": ""Basic service/feature""}}",1034,"Information you give us . You can give us information directly. For example:     When you sign up for an AOL account you may give us information such as your name, zip code, and date of birth;     When you purchase one of our paid services, you give us your billing information, which may include your credit card data;     When you use Moviefone, you can give us your zip code so that we can tell you where and when movies are playing;     When you post comments in response to a story or video on any of our Services, we-and other users-receive that information; and     When you use the "" My Portfolios"" feature on DailyFinance, you can give us information about your investments so that we can provide you with up-to-the-second market news and commentary relevant to your holdings. (Your use of AOL financial features is subject to additional privacy terms.)     When you otherwise contact us or provide us information directly.  "
