annotation_ID,annotator_ID,segment_ID,category,attr_val,policy_ID,segment_text
13517,123,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 122, ""selectedText"": ""our personal information collection practices"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 377, ""startIndexInSegment"": 336, ""selectedText"": ""other online programs (\""Online Services\"")"", ""value"": ""Receive from other service/third-party (unnamed)""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 167, ""startIndexInSegment"": 122, ""selectedText"": ""our personal information collection practices"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",98,"New Orleans Tourism Marketing Corporation (""NOTMC"" or ""We"") has created this privacy policy (""Privacy Policy"") to explain our personal information collection practices and your options regarding such data. The Privacy Policy applies to your access and use of the NOTMC Websites (as defined in our Terms of Use), mobile applications and other online programs (""Online Services""). By using or downloading any of our Online Services, you are agreeing that you have read and agree to be bound by this Privacy Policy. If you disagree with any part of this Privacy Policy, please do not use any of our Online Services.  "
13523,123,2,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 612, ""startIndexInSegment"": 574, ""selectedText"": ""do not use any of our Online Services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",98,"New Orleans Tourism Marketing Corporation (""NOTMC"" or ""We"") has created this privacy policy (""Privacy Policy"") to explain our personal information collection practices and your options regarding such data. The Privacy Policy applies to your access and use of the NOTMC Websites (as defined in our Terms of Use), mobile applications and other online programs (""Online Services""). By using or downloading any of our Online Services, you are agreeing that you have read and agree to be bound by this Privacy Policy. If you disagree with any part of this Privacy Policy, please do not use any of our Online Services.  "
4332,95,3,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 539, ""startIndexInSegment"": 0, ""selectedText"": ""NOTMC controls and operates its business and Online Services from within the United States of America. Our online privacy practices are governed by the laws of the United States and the State of Louisiana, which may differ from privacy laws in your state or home country. By submitting your personal information to us through the use of our Online Services, you consent to the transfer of your personal information to any country and its use and disclosure in accordance with this Privacy Policy and applicable U.S. federal and state laws."", ""value"": ""Citizens from other countries""}}",98,"NOTMC controls and operates its business and Online Services from within the United States of America. Our online privacy practices are governed by the laws of the United States and the State of Louisiana, which may differ from privacy laws in your state or home country. By submitting your personal information to us through the use of our Online Services, you consent to the transfer of your personal information to any country and its use and disclosure in accordance with this Privacy Policy and applicable U.S. federal and state laws.  "
4333,95,3,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 539, ""startIndexInSegment"": 0, ""selectedText"": ""NOTMC controls and operates its business and Online Services from within the United States of America. Our online privacy practices are governed by the laws of the United States and the State of Louisiana, which may differ from privacy laws in your state or home country. By submitting your personal information to us through the use of our Online Services, you consent to the transfer of your personal information to any country and its use and disclosure in accordance with this Privacy Policy and applicable U.S. federal and state laws."", ""value"": ""Other""}}",98,"NOTMC controls and operates its business and Online Services from within the United States of America. Our online privacy practices are governed by the laws of the United States and the State of Louisiana, which may differ from privacy laws in your state or home country. By submitting your personal information to us through the use of our Online Services, you consent to the transfer of your personal information to any country and its use and disclosure in accordance with this Privacy Policy and applicable U.S. federal and state laws.  "
5375,103,3,Other,"{""Other Type"": {""endIndexInSegment"": 539, ""startIndexInSegment"": 0, ""selectedText"": ""NOTMC controls and operates its business and Online Services from within the United States of America. Our online privacy practices are governed by the laws of the United States and the State of Louisiana, which may differ from privacy laws in your state or home country. By submitting your personal information to us through the use of our Online Services, you consent to the transfer of your personal information to any country and its use and disclosure in accordance with this Privacy Policy and applicable U.S. federal and state laws."", ""value"": ""Introductory/Generic""}}",98,"NOTMC controls and operates its business and Online Services from within the United States of America. Our online privacy practices are governed by the laws of the United States and the State of Louisiana, which may differ from privacy laws in your state or home country. By submitting your personal information to us through the use of our Online Services, you consent to the transfer of your personal information to any country and its use and disclosure in accordance with this Privacy Policy and applicable U.S. federal and state laws.  "
4334,95,4,Policy Change,"{""Change Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 201, ""startIndexInSegment"": 0, ""selectedText"": ""We may change our Privacy Policy, so please check this page from time to time, as your continued use of the Online Services after we publish our changes, indicates your acceptance of any changed terms."", ""value"": ""No notification""}}",98,"We may change our Privacy Policy, so please check this page from time to time, as your continued use of the Online Services after we publish our changes, indicates your acceptance of any changed terms. You can tell when the Privacy Policy was last updated by reviewing the ""Last Updated"" date at the top of the page.  "
5879,103,4,Policy Change,"{""Change Type"": {""endIndexInSegment"": 33, ""startIndexInSegment"": 0, ""selectedText"": ""We may change our Privacy Policy,"", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": 227, ""startIndexInSegment"": 80, ""selectedText"": ""s your continued use of the Online Services after we publish our changes, indicates your acceptance of any changed terms. You can tell when the Pri"", ""value"": ""None""}, ""Notification Type"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 35, ""selectedText"": ""o please check this page from time to time,"", ""value"": ""General notice in privacy policy""}}",98,"We may change our Privacy Policy, so please check this page from time to time, as your continued use of the Online Services after we publish our changes, indicates your acceptance of any changed terms. You can tell when the Privacy Policy was last updated by reviewing the ""Last Updated"" date at the top of the page.  "
13772,123,4,Policy Change,"{""Change Type"": {""endIndexInSegment"": 32, ""startIndexInSegment"": 0, ""selectedText"": ""We may change our Privacy Policy"", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 316, ""startIndexInSegment"": 202, ""selectedText"": ""You can tell when the Privacy Policy was last updated by reviewing the \""Last Updated\"" date at the top of the page."", ""value"": ""General notice on website""}}",98,"We may change our Privacy Policy, so please check this page from time to time, as your continued use of the Online Services after we publish our changes, indicates your acceptance of any changed terms. You can tell when the Privacy Policy was last updated by reviewing the ""Last Updated"" date at the top of the page.  "
4337,95,5,Other,"{""Other Type"": {""endIndexInSegment"": 612, ""startIndexInSegment"": 0, ""selectedText"": ""You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy: Information We Collect How We Use Personal Information We Collect How We May Disclose Personal Information We Collect How We May Use or Disclose Other Information We Collect Your Options How We Protect Your Personal Information Cookies Social Networking and Third Party Sites California Users' Privacy Rights Children's Online Privacy International Contact Us"", ""value"": ""Introductory/Generic""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
5876,103,5,Other,"{""Other Type"": {""endIndexInSegment"": 132, ""startIndexInSegment"": 0, ""selectedText"": ""You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:"", ""value"": ""Other""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13579,123,5,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 516, ""startIndexInSegment"": 499, ""selectedText"": ""California Users'"", ""value"": ""Californians""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13581,123,5,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 591, ""startIndexInSegment"": 578, ""selectedText"": ""International"", ""value"": ""Citizens from other countries""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13582,123,5,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 552, ""startIndexInSegment"": 542, ""selectedText"": ""Children's"", ""value"": ""Children""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13584,123,5,Data Security,"{""Security Measure"": {""endIndexInSegment"": 420, ""startIndexInSegment"": 380, ""selectedText"": ""How We Protect Your Personal Information"", ""value"": ""Unspecified""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13586,123,5,Data Security,"{""Security Measure"": {""endIndexInSegment"": 420, ""startIndexInSegment"": 380, ""selectedText"": ""How We Protect Your Personal Information"", ""value"": ""Unspecified""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13587,123,5,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 516, ""startIndexInSegment"": 499, ""selectedText"": ""California Users'"", ""value"": ""Californians""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13588,123,5,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 552, ""startIndexInSegment"": 542, ""selectedText"": ""Children's"", ""value"": ""Children""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13589,123,5,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 591, ""startIndexInSegment"": 578, ""selectedText"": ""International"", ""value"": ""Citizens from other countries""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13591,123,5,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 369, ""startIndexInSegment"": 357, ""selectedText"": ""Your Options"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13593,123,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 346, ""startIndexInSegment"": 143, ""selectedText"": ""Information We Collect How We Use Personal Information We Collect How We May Disclose Personal Information We Collect How We May Use or Disclose Other Information We Collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 346, ""startIndexInSegment"": 143, ""selectedText"": ""Information We Collect How We Use Personal Information We Collect How We May Disclose Personal Information We Collect How We May Use or Disclose Other Information We Collect"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 346, ""startIndexInSegment"": 143, ""selectedText"": ""Information We Collect How We Use Personal Information We Collect How We May Disclose Personal Information We Collect How We May Use or Disclose Other Information We Collect"", ""value"": ""Unspecified""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13594,123,5,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 488, ""startIndexInSegment"": 449, ""selectedText"": ""Social Networking and Third Party Sites"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13596,123,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 438, ""startIndexInSegment"": 431, ""selectedText"": ""Cookies"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 438, ""startIndexInSegment"": 431, ""selectedText"": ""Cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 438, ""startIndexInSegment"": 431, ""selectedText"": ""Cookies"", ""value"": ""Unspecified""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13597,123,5,"User Access, Edit and Deletion","{""Access Type"": {""endIndexInSegment"": 369, ""startIndexInSegment"": 357, ""selectedText"": ""Your Options"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Access Scope"": {""endIndexInSegment"": 369, ""startIndexInSegment"": 357, ""selectedText"": ""Your Options"", ""value"": ""Unspecified""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
13598,123,5,"User Access, Edit and Deletion","{""Access Type"": {""endIndexInSegment"": 369, ""startIndexInSegment"": 357, ""selectedText"": ""Your Options"", ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Access Scope"": {""endIndexInSegment"": 369, ""startIndexInSegment"": 357, ""selectedText"": ""Your Options"", ""value"": ""Unspecified""}}",98,"You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:   Information We Collect   How We Use Personal Information We Collect   How We May Disclose Personal Information We Collect   How We May Use or Disclose Other Information We Collect   Your Options   How We Protect Your Personal Information   Cookies   Social Networking and Third Party Sites   California Users' Privacy Rights   Children's Online Privacy   International   Contact Us  "
