annotation_ID,segment_ID,category,attr_val,policy_ID,segment_text
2951,2,Other,"{""Other Type"": {""endIndexInSegment"": 645, ""startIndexInSegment"": 10, ""selectedText"": ""What is the effective date of this Policy and when does this Policy apply? What is our policy on children's privacy? What information about you do we collect? What security measures do we take? What information about you do we share with other parties? What choices do you have about the collection and use of your information? What is our policy on tracking? Does this Policy apply in other countries? How can you contact us with questions about this Policy?"", ""value"": ""Introductory/Generic""}}",1545,  What is the effective date of this Policy and when does this Policy apply?     What is our policy on children's privacy?     What information about you do we collect?     What security measures do we take?     What information about you do we share with other parties?     What choices do you have about the collection and use of your information?     What is our policy on tracking?     Does this Policy apply in other countries?     How can you contact us with questions about this Policy?  
3014,2,Other,"{""Other Type"": {""endIndexInSegment"": 645, ""startIndexInSegment"": 10, ""selectedText"": ""What is the effective date of this Policy and when does this Policy apply? What is our policy on children's privacy? What information about you do we collect? What security measures do we take? What information about you do we share with other parties? What choices do you have about the collection and use of your information? What is our policy on tracking? Does this Policy apply in other countries? How can you contact us with questions about this Policy?"", ""value"": ""Introductory/Generic""}}",1545,  What is the effective date of this Policy and when does this Policy apply?     What is our policy on children's privacy?     What information about you do we collect?     What security measures do we take?     What information about you do we share with other parties?     What choices do you have about the collection and use of your information?     What is our policy on tracking?     Does this Policy apply in other countries?     How can you contact us with questions about this Policy?  
2160,3,Policy Change,"{""Change Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": 510, ""startIndexInSegment"": 364, ""selectedText"": ""continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions."", ""value"": ""None""}, ""Notification Type"": {""endIndexInSegment"": 318, ""startIndexInSegment"": 280, ""selectedText"": ""posting of the revisions to the Sites,"", ""value"": ""General notice on website""}}",1545," What is the effective date of this Policy and when does this policy apply?    This Policy is effective as of the date set out above. We reserve the right to modify this Policy at any time, and such revisions will become effective upon the earlier of (a) posting of the revisions to the Sites, or (b) distribution by electronic mail. Your continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions. This Policy applies solely to our on-line information gathering and disclosure practices in connection with the Sites, and does not apply to any of our practices conducted off-line.  "
2161,3,Policy Change,"{""Change Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": 510, ""startIndexInSegment"": 364, ""selectedText"": ""continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions."", ""value"": ""None""}, ""Notification Type"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 326, ""selectedText"": ""distribution by electronic mail."", ""value"": ""Personal notice""}}",1545," What is the effective date of this Policy and when does this policy apply?    This Policy is effective as of the date set out above. We reserve the right to modify this Policy at any time, and such revisions will become effective upon the earlier of (a) posting of the revisions to the Sites, or (b) distribution by electronic mail. Your continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions. This Policy applies solely to our on-line information gathering and disclosure practices in connection with the Sites, and does not apply to any of our practices conducted off-line.  "
3016,3,Other,"{""Other Type"": {""endIndexInSegment"": 692, ""startIndexInSegment"": 512, ""selectedText"": ""his Policy applies solely to our on-line information gathering and disclosure practices in connection with the Sites, and does not apply to any of our practices conducted off-line."", ""value"": ""Practice not covered""}}",1545," What is the effective date of this Policy and when does this policy apply?    This Policy is effective as of the date set out above. We reserve the right to modify this Policy at any time, and such revisions will become effective upon the earlier of (a) posting of the revisions to the Sites, or (b) distribution by electronic mail. Your continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions. This Policy applies solely to our on-line information gathering and disclosure practices in connection with the Sites, and does not apply to any of our practices conducted off-line.  "
3020,3,Policy Change,"{""Change Type"": {""endIndexInSegment"": 510, ""startIndexInSegment"": 104, ""selectedText"": ""This Policy is effective as of the date set out above. We reserve the right to modify this Policy at any time, and such revisions will become effective upon the earlier of (a) posting of the revisions to the Sites, or (b) distribution by electronic mail. Your continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions."", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": 510, ""startIndexInSegment"": 359, ""selectedText"": ""Your continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions."", ""value"": ""User participation""}, ""Notification Type"": {""endIndexInSegment"": 317, ""startIndexInSegment"": 276, ""selectedText"": ""(a) posting of the revisions to the Sites"", ""value"": ""General notice on website""}}",1545," What is the effective date of this Policy and when does this policy apply?    This Policy is effective as of the date set out above. We reserve the right to modify this Policy at any time, and such revisions will become effective upon the earlier of (a) posting of the revisions to the Sites, or (b) distribution by electronic mail. Your continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions. This Policy applies solely to our on-line information gathering and disclosure practices in connection with the Sites, and does not apply to any of our practices conducted off-line.  "
3021,3,Policy Change,"{""Change Type"": {""endIndexInSegment"": 510, ""startIndexInSegment"": 104, ""selectedText"": ""This Policy is effective as of the date set out above. We reserve the right to modify this Policy at any time, and such revisions will become effective upon the earlier of (a) posting of the revisions to the Sites, or (b) distribution by electronic mail. Your continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions."", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": 510, ""startIndexInSegment"": 359, ""selectedText"": ""Your continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions."", ""value"": ""User participation""}, ""Notification Type"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 326, ""selectedText"": ""distribution by electronic mail."", ""value"": ""Personal notice""}}",1545," What is the effective date of this Policy and when does this policy apply?    This Policy is effective as of the date set out above. We reserve the right to modify this Policy at any time, and such revisions will become effective upon the earlier of (a) posting of the revisions to the Sites, or (b) distribution by electronic mail. Your continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions. This Policy applies solely to our on-line information gathering and disclosure practices in connection with the Sites, and does not apply to any of our practices conducted off-line.  "
3158,3,Other,"{""Other Type"": {""endIndexInSegment"": 692, ""startIndexInSegment"": 104, ""selectedText"": ""This Policy is effective as of the date set out above. We reserve the right to modify this Policy at any time, and such revisions will become effective upon the earlier of (a) posting of the revisions to the Sites, or (b) distribution by electronic mail. Your continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions. This Policy applies solely to our on-line information gathering and disclosure practices in connection with the Sites, and does not apply to any of our practices conducted off-line."", ""value"": ""Introductory/Generic""}}",1545," What is the effective date of this Policy and when does this policy apply?    This Policy is effective as of the date set out above. We reserve the right to modify this Policy at any time, and such revisions will become effective upon the earlier of (a) posting of the revisions to the Sites, or (b) distribution by electronic mail. Your continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions. This Policy applies solely to our on-line information gathering and disclosure practices in connection with the Sites, and does not apply to any of our practices conducted off-line.  "
3270,3,Policy Change,"{""Change Type"": {""endIndexInSegment"": 213, ""startIndexInSegment"": 159, ""selectedText"": ""We reserve the right to modify this Policy at any time"", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1545," What is the effective date of this Policy and when does this policy apply?    This Policy is effective as of the date set out above. We reserve the right to modify this Policy at any time, and such revisions will become effective upon the earlier of (a) posting of the revisions to the Sites, or (b) distribution by electronic mail. Your continued use of any of the Sites or the Services after the effective date of the revisions means that you accept and agree to any such revisions. This Policy applies solely to our on-line information gathering and disclosure practices in connection with the Sites, and does not apply to any of our practices conducted off-line.  "
2163,4,Other,"{""Other Type"": {""endIndexInSegment"": 605, ""startIndexInSegment"": 0, ""selectedText"": ""This Policy is applicable only on the Sites. This Policy does not cover the information privacy practices of third-party websites that are linked to any of the Sites or that you may otherwise be able to access from any of the Sites; such third-party websites include, without limitation, Facebook, Twitter, YouTube, Instagram and iTunes. We do not control, and are not responsible for, any such third-party websites' collection and use of your information. You should refer to the privacy policy disclosures on these websites to obtain information regarding their information collection and use practices."", ""value"": ""Introductory/Generic""}}",1545,"This Policy is applicable only on the Sites. This Policy does not cover the information privacy practices of third-party websites that are linked to any of the Sites or that you may otherwise be able to access from any of the Sites; such third-party websites include, without limitation, Facebook, Twitter, YouTube, Instagram and iTunes. We do not control, and are not responsible for, any such third-party websites' collection and use of your information. You should refer to the privacy policy disclosures on these websites to obtain information regarding their information collection and use practices.  "
3022,4,Other,"{""Other Type"": {""endIndexInSegment"": 605, ""startIndexInSegment"": 0, ""selectedText"": ""This Policy is applicable only on the Sites. This Policy does not cover the information privacy practices of third-party websites that are linked to any of the Sites or that you may otherwise be able to access from any of the Sites; such third-party websites include, without limitation, Facebook, Twitter, YouTube, Instagram and iTunes. We do not control, and are not responsible for, any such third-party websites' collection and use of your information. You should refer to the privacy policy disclosures on these websites to obtain information regarding their information collection and use practices."", ""value"": ""Practice not covered""}}",1545,"This Policy is applicable only on the Sites. This Policy does not cover the information privacy practices of third-party websites that are linked to any of the Sites or that you may otherwise be able to access from any of the Sites; such third-party websites include, without limitation, Facebook, Twitter, YouTube, Instagram and iTunes. We do not control, and are not responsible for, any such third-party websites' collection and use of your information. You should refer to the privacy policy disclosures on these websites to obtain information regarding their information collection and use practices.  "
3159,4,Other,"{""Other Type"": {""endIndexInSegment"": 605, ""startIndexInSegment"": 0, ""selectedText"": ""This Policy is applicable only on the Sites. This Policy does not cover the information privacy practices of third-party websites that are linked to any of the Sites or that you may otherwise be able to access from any of the Sites; such third-party websites include, without limitation, Facebook, Twitter, YouTube, Instagram and iTunes. We do not control, and are not responsible for, any such third-party websites' collection and use of your information. You should refer to the privacy policy disclosures on these websites to obtain information regarding their information collection and use practices."", ""value"": ""Introductory/Generic""}}",1545,"This Policy is applicable only on the Sites. This Policy does not cover the information privacy practices of third-party websites that are linked to any of the Sites or that you may otherwise be able to access from any of the Sites; such third-party websites include, without limitation, Facebook, Twitter, YouTube, Instagram and iTunes. We do not control, and are not responsible for, any such third-party websites' collection and use of your information. You should refer to the privacy policy disclosures on these websites to obtain information regarding their information collection and use practices.  "
2164,5,Other,"{""Other Type"": {""endIndexInSegment"": 313, ""startIndexInSegment"": 0, ""selectedText"": ""Please also be mindful that when you communicate with other users by participating in message boards, forums and/or chat areas, the information that you post is made available publicly. You engage in such activities at our own risk; please read the Terms of Use for additional conditions on your use of the Sites."", ""value"": ""Introductory/Generic""}}",1545,"Please also be mindful that when you communicate with other users by participating in message boards, forums and/or chat areas, the information that you post is made available publicly. You engage in such activities at our own risk; please read the Terms of Use for additional conditions on your use of the Sites.  "
3087,5,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 185, ""startIndexInSegment"": 0, ""selectedText"": ""Please also be mindful that when you communicate with other users by participating in message boards, forums and/or chat areas, the information that you post is made available publicly."", ""value"": ""Public""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 28, ""selectedText"": ""when you communicate with other users by participating in message boards, forums and/or chat areas"", ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 33, ""selectedText"": ""you communicate with other users by participating in message boards, forums and/or chat areas"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 28, ""selectedText"": ""when you communicate with other users by participating in message boards, forums and/or chat areas"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 65, ""startIndexInSegment"": 33, ""selectedText"": ""you communicate with other users"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 185, ""startIndexInSegment"": 0, ""selectedText"": ""Please also be mindful that when you communicate with other users by participating in message boards, forums and/or chat areas, the information that you post is made available publicly."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 185, ""startIndexInSegment"": 158, ""selectedText"": ""is made available publicly."", ""value"": ""See""}}",1545,"Please also be mindful that when you communicate with other users by participating in message boards, forums and/or chat areas, the information that you post is made available publicly. You engage in such activities at our own risk; please read the Terms of Use for additional conditions on your use of the Sites.  "
3160,5,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 65, ""startIndexInSegment"": 54, ""selectedText"": ""other users"", ""value"": ""Other users""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 37, ""selectedText"": ""communicate with other users by participating in message boards, forums and/or chat areas"", ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 132, ""selectedText"": ""information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 184, ""startIndexInSegment"": 128, ""selectedText"": ""the information that you post is made available publicly"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 184, ""startIndexInSegment"": 128, ""selectedText"": ""the information that you post is made available publicly"", ""value"": ""See""}}",1545,"Please also be mindful that when you communicate with other users by participating in message boards, forums and/or chat areas, the information that you post is made available publicly. You engage in such activities at our own risk; please read the Terms of Use for additional conditions on your use of the Sites.  "
3161,5,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 184, ""startIndexInSegment"": 176, ""selectedText"": ""publicly"", ""value"": ""Public""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 37, ""selectedText"": ""communicate with other users by participating in message boards, forums and/or chat areas"", ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 132, ""selectedText"": ""information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 184, ""startIndexInSegment"": 128, ""selectedText"": ""the information that you post is made available publicly"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 184, ""startIndexInSegment"": 128, ""selectedText"": ""the information that you post is made available publicly"", ""value"": ""See""}}",1545,"Please also be mindful that when you communicate with other users by participating in message boards, forums and/or chat areas, the information that you post is made available publicly. You engage in such activities at our own risk; please read the Terms of Use for additional conditions on your use of the Sites.  "
