annotation_ID,annotator_ID,segment_ID,category,attr_val,policy_ID,segment_text
6661,88,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 120, ""selectedText"": ""Specifically, we use your information to communicate back to you, to update you on services and benefits, and to personalize our website for you."", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 47, ""startIndexInSegment"": 13, ""selectedText"": ""the information collected from you"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 120, ""selectedText"": ""Specifically, we use your information to communicate back to you, to update you on services and benefits, and to personalize our website for you."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 184, ""startIndexInSegment"": 158, ""selectedText"": ""to communicate back to you"", ""value"": ""Basic service/feature""}}",1221,"The MFA uses the information collected from you to better understand your needs and to provide you with better service. Specifically, we use your information to communicate back to you, to update you on services and benefits, and to personalize our website for you.  "
6662,88,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 120, ""selectedText"": ""Specifically, we use your information to communicate back to you, to update you on services and benefits, and to personalize our website for you."", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 47, ""startIndexInSegment"": 13, ""selectedText"": ""the information collected from you"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 120, ""selectedText"": ""Specifically, we use your information to communicate back to you, to update you on services and benefits, and to personalize our website for you."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 230, ""selectedText"": ""to personalize our website for you."", ""value"": ""Personalization/Customization""}}",1221,"The MFA uses the information collected from you to better understand your needs and to provide you with better service. Specifically, we use your information to communicate back to you, to update you on services and benefits, and to personalize our website for you.  "
7417,82,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 119, ""startIndexInSegment"": 51, ""selectedText"": ""better understand your needs and to provide you with better service."", ""value"": ""Analytics/Research""}}",1221,"The MFA uses the information collected from you to better understand your needs and to provide you with better service. Specifically, we use your information to communicate back to you, to update you on services and benefits, and to personalize our website for you.  "
7418,82,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 225, ""startIndexInSegment"": 120, ""selectedText"": ""Specifically, we use your information to communicate back to you, to update you on services and benefits,"", ""value"": ""Basic service/feature""}}",1221,"The MFA uses the information collected from you to better understand your needs and to provide you with better service. Specifically, we use your information to communicate back to you, to update you on services and benefits, and to personalize our website for you.  "
7419,82,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 234, ""selectedText"": ""ersonalize our website for you."", ""value"": ""Personalization/Customization""}}",1221,"The MFA uses the information collected from you to better understand your needs and to provide you with better service. Specifically, we use your information to communicate back to you, to update you on services and benefits, and to personalize our website for you.  "
5777,84,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 84, ""startIndexInSegment"": 78, ""selectedText"": ""others"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 74, ""startIndexInSegment"": 39, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 116, ""startIndexInSegment"": 98, ""selectedText"": ""express permission"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 50, ""selectedText"": ""identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 8, ""startIndexInSegment"": 4, ""selectedText"": ""will"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 23, ""startIndexInSegment"": 19, ""selectedText"": ""rent"", ""value"": ""Receive/Shared with""}}",1221,"MFA will not sell, rent, or lease your personally identifiable information to others without your express permission. Unless we have your permission or are required by law, we will only share the personal data you provide online with authorized personnel within the institution. The MFA will not use or share the personally identifiable information provided to us online in ways unrelated to the ones described above without letting you know and offering you a choice.  "
5778,84,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 277, ""startIndexInSegment"": 118, ""selectedText"": ""Unless we have your permission or are required by law, we will only share the personal data you provide online with authorized personnel within the institution"", ""value"": ""Other part of company/affiliate""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 74, ""startIndexInSegment"": 39, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 148, ""startIndexInSegment"": 138, ""selectedText"": ""permission"", ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 50, ""selectedText"": ""identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 8, ""startIndexInSegment"": 4, ""selectedText"": ""will"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 23, ""startIndexInSegment"": 19, ""selectedText"": ""rent"", ""value"": ""Receive/Shared with""}}",1221,"MFA will not sell, rent, or lease your personally identifiable information to others without your express permission. Unless we have your permission or are required by law, we will only share the personal data you provide online with authorized personnel within the institution. The MFA will not use or share the personally identifiable information provided to us online in ways unrelated to the ones described above without letting you know and offering you a choice.  "
6659,88,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 0, ""selectedText"": ""MFA will not sell, rent, or lease your personally identifiable information to others without your express permission."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": 33, ""startIndexInSegment"": 1, ""selectedText"": ""FA will not sell, rent, or lease"", ""value"": ""Use""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 74, ""startIndexInSegment"": 39, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 85, ""selectedText"": ""without your express permission."", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": 74, ""startIndexInSegment"": 39, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 0, ""selectedText"": ""MFA will not sell, rent, or lease your personally identifiable information to others without your express permission."", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 0, ""selectedText"": ""MFA will not sell, rent, or lease your personally identifiable information to others without your express permission."", ""value"": ""Receive/Shared with""}}",1221,"MFA will not sell, rent, or lease your personally identifiable information to others without your express permission. Unless we have your permission or are required by law, we will only share the personal data you provide online with authorized personnel within the institution. The MFA will not use or share the personally identifiable information provided to us online in ways unrelated to the ones described above without letting you know and offering you a choice.  "
6660,88,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 152, ""selectedText"": ""are required by law,"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 152, ""selectedText"": ""are required by law,"", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": 74, ""startIndexInSegment"": 39, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 74, ""startIndexInSegment"": 39, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 152, ""selectedText"": ""are required by law,"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 152, ""selectedText"": ""are required by law,"", ""value"": ""Receive/Shared with""}}",1221,"MFA will not sell, rent, or lease your personally identifiable information to others without your express permission. Unless we have your permission or are required by law, we will only share the personal data you provide online with authorized personnel within the institution. The MFA will not use or share the personally identifiable information provided to us online in ways unrelated to the ones described above without letting you know and offering you a choice.  "
7413,82,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 468, ""startIndexInSegment"": 338, ""selectedText"": ""nformation provided to us online in ways unrelated to the ones described above without letting you know and offering you a choice."", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 118, ""selectedText"": ""Unless we have your permission or are required by law,"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": 336, ""startIndexInSegment"": 313, ""selectedText"": ""personally identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 308, ""startIndexInSegment"": 303, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",1221,"MFA will not sell, rent, or lease your personally identifiable information to others without your express permission. Unless we have your permission or are required by law, we will only share the personal data you provide online with authorized personnel within the institution. The MFA will not use or share the personally identifiable information provided to us online in ways unrelated to the ones described above without letting you know and offering you a choice.  "
7414,82,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 149, ""selectedText"": ""or are required by law,"", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": 468, ""startIndexInSegment"": 338, ""selectedText"": ""nformation provided to us online in ways unrelated to the ones described above without letting you know and offering you a choice."", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 118, ""selectedText"": ""Unless we have your permission or are required by law,"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": 336, ""startIndexInSegment"": 313, ""selectedText"": ""personally identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 308, ""startIndexInSegment"": 303, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",1221,"MFA will not sell, rent, or lease your personally identifiable information to others without your express permission. Unless we have your permission or are required by law, we will only share the personal data you provide online with authorized personnel within the institution. The MFA will not use or share the personally identifiable information provided to us online in ways unrelated to the ones described above without letting you know and offering you a choice.  "
7415,82,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 468, ""startIndexInSegment"": 338, ""selectedText"": ""nformation provided to us online in ways unrelated to the ones described above without letting you know and offering you a choice."", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 468, ""startIndexInSegment"": 417, ""selectedText"": ""without letting you know and offering you a choice."", ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 336, ""startIndexInSegment"": 313, ""selectedText"": ""personally identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 295, ""startIndexInSegment"": 287, ""selectedText"": ""will not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 308, ""startIndexInSegment"": 303, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",1221,"MFA will not sell, rent, or lease your personally identifiable information to others without your express permission. Unless we have your permission or are required by law, we will only share the personal data you provide online with authorized personnel within the institution. The MFA will not use or share the personally identifiable information provided to us online in ways unrelated to the ones described above without letting you know and offering you a choice.  "
7416,82,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 33, ""startIndexInSegment"": 13, ""selectedText"": ""sell, rent, or lease"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 39, ""selectedText"": ""personally identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 12, ""startIndexInSegment"": 4, ""selectedText"": ""will not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 33, ""startIndexInSegment"": 13, ""selectedText"": ""sell, rent, or lease"", ""value"": ""Other""}}",1221,"MFA will not sell, rent, or lease your personally identifiable information to others without your express permission. Unless we have your permission or are required by law, we will only share the personal data you provide online with authorized personnel within the institution. The MFA will not use or share the personally identifiable information provided to us online in ways unrelated to the ones described above without letting you know and offering you a choice.  "
5779,84,4,Data Security,"{""Security Measure"": {""endIndexInSegment"": 309, ""startIndexInSegment"": 0, ""selectedText"": ""The MFA is committed to ensuring the security of your information. To prevent unauthorized access, maintain data accuracy, and ensure the appropriate use of information, we have put in place appropriate physical, electronic, and managerial procedures to safeguard and secure the information we collect online."", ""value"": ""Privacy/Security program""}}",1221,"The MFA is committed to ensuring the security of your information. To prevent unauthorized access, maintain data accuracy, and ensure the appropriate use of information, we have put in place appropriate physical, electronic, and managerial procedures to safeguard and secure the information we collect online.  "
