annotation_ID,segment_ID,category,attr_val,policy_ID,segment_text
16328,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""from visitors to the Site"", ""startIndexInSegment"": 83, ""endIndexInSegment"": 108, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""information such as"", ""startIndexInSegment"": 200, ""endIndexInSegment"": 219, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Non-personally Identifiable Information"", ""startIndexInSegment"": 159, ""endIndexInSegment"": 198, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""PBS collects"", ""startIndexInSegment"": 45, ""endIndexInSegment"": 57, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Uses of this information are discussed in Section III."", ""startIndexInSegment"": 289, ""endIndexInSegment"": 343, ""value"": ""Unspecified""}}",93,"II. WHAT INFORMATION DO WE GATHER-   PBS collects two types of information from visitors to the Site: (A) Personally Identifiable Information, and (B) Non-personally Identifiable Information (information such as IP Addresses and cookies, which allow for a better use of the Site). Uses of this information are discussed in Section III.  "
16329,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""from visitors to the Site"", ""startIndexInSegment"": 83, ""endIndexInSegment"": 108, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""IP Addresses"", ""startIndexInSegment"": 220, ""endIndexInSegment"": 232, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Non-personally Identifiable Information"", ""startIndexInSegment"": 159, ""endIndexInSegment"": 198, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""PBS collects"", ""startIndexInSegment"": 45, ""endIndexInSegment"": 57, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Uses of this information are discussed in Section III."", ""startIndexInSegment"": 289, ""endIndexInSegment"": 343, ""value"": ""Unspecified""}}",93,"II. WHAT INFORMATION DO WE GATHER-   PBS collects two types of information from visitors to the Site: (A) Personally Identifiable Information, and (B) Non-personally Identifiable Information (information such as IP Addresses and cookies, which allow for a better use of the Site). Uses of this information are discussed in Section III.  "
16330,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""from visitors to the Site"", ""startIndexInSegment"": 83, ""endIndexInSegment"": 108, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""cookies"", ""startIndexInSegment"": 237, ""endIndexInSegment"": 244, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Non-personally Identifiable Information"", ""startIndexInSegment"": 159, ""endIndexInSegment"": 198, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""PBS collects"", ""startIndexInSegment"": 45, ""endIndexInSegment"": 57, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Uses of this information are discussed in Section III."", ""startIndexInSegment"": 289, ""endIndexInSegment"": 343, ""value"": ""Unspecified""}}",93,"II. WHAT INFORMATION DO WE GATHER-   PBS collects two types of information from visitors to the Site: (A) Personally Identifiable Information, and (B) Non-personally Identifiable Information (information such as IP Addresses and cookies, which allow for a better use of the Site). Uses of this information are discussed in Section III.  "
17908,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""PBS collects two types of information from visitors to the Site"", ""startIndexInSegment"": 45, ""endIndexInSegment"": 108, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""IP Addresses"", ""startIndexInSegment"": 220, ""endIndexInSegment"": 232, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",93,"II. WHAT INFORMATION DO WE GATHER-   PBS collects two types of information from visitors to the Site: (A) Personally Identifiable Information, and (B) Non-personally Identifiable Information (information such as IP Addresses and cookies, which allow for a better use of the Site). Uses of this information are discussed in Section III.  "
17909,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""PBS collects two types of information from visitors to the Site"", ""startIndexInSegment"": 45, ""endIndexInSegment"": 108, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""cookies"", ""startIndexInSegment"": 237, ""endIndexInSegment"": 244, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",93,"II. WHAT INFORMATION DO WE GATHER-   PBS collects two types of information from visitors to the Site: (A) Personally Identifiable Information, and (B) Non-personally Identifiable Information (information such as IP Addresses and cookies, which allow for a better use of the Site). Uses of this information are discussed in Section III.  "
15506,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collects two types of information from visitors to the Site"", ""startIndexInSegment"": 49, ""endIndexInSegment"": 108, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Information"", ""startIndexInSegment"": 138, ""endIndexInSegment"": 149, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Personally Identifiable"", ""startIndexInSegment"": 114, ""endIndexInSegment"": 137, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""collects"", ""startIndexInSegment"": 49, ""endIndexInSegment"": 57, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""visitors"", ""startIndexInSegment"": 88, ""endIndexInSegment"": 96, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",93,"II. WHAT INFORMATION DO WE GATHER-   PBS collects two types of information from visitors to the Site: (A) Personally Identifiable Information, and (B) Non-personally Identifiable Information (information such as IP Addresses and cookies, which allow for a better use of the Site). Uses of this information are discussed in Section III.  "
15507,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collects two types of information from visitors to the Site"", ""startIndexInSegment"": 49, ""endIndexInSegment"": 108, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""Information"", ""startIndexInSegment"": 187, ""endIndexInSegment"": 198, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Non-personally Identifiable"", ""startIndexInSegment"": 159, ""endIndexInSegment"": 186, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""collects"", ""startIndexInSegment"": 49, ""endIndexInSegment"": 57, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""visitors"", ""startIndexInSegment"": 88, ""endIndexInSegment"": 96, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",93,"II. WHAT INFORMATION DO WE GATHER-   PBS collects two types of information from visitors to the Site: (A) Personally Identifiable Information, and (B) Non-personally Identifiable Information (information such as IP Addresses and cookies, which allow for a better use of the Site). Uses of this information are discussed in Section III.  "
15508,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collects two types of information from visitors to the Site"", ""startIndexInSegment"": 49, ""endIndexInSegment"": 108, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""IP Addresses"", ""startIndexInSegment"": 220, ""endIndexInSegment"": 232, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Non-personally Identifiable"", ""startIndexInSegment"": 159, ""endIndexInSegment"": 186, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""collects"", ""startIndexInSegment"": 49, ""endIndexInSegment"": 57, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""visitors"", ""startIndexInSegment"": 88, ""endIndexInSegment"": 96, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""which allow for a better use of the Site"", ""startIndexInSegment"": 246, ""endIndexInSegment"": 286, ""value"": ""Additional service/feature""}}",93,"II. WHAT INFORMATION DO WE GATHER-   PBS collects two types of information from visitors to the Site: (A) Personally Identifiable Information, and (B) Non-personally Identifiable Information (information such as IP Addresses and cookies, which allow for a better use of the Site). Uses of this information are discussed in Section III.  "
15509,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collects two types of information from visitors to the Site"", ""startIndexInSegment"": 49, ""endIndexInSegment"": 108, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""cookies"", ""startIndexInSegment"": 237, ""endIndexInSegment"": 244, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""Non-personally Identifiable"", ""startIndexInSegment"": 159, ""endIndexInSegment"": 186, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""collects"", ""startIndexInSegment"": 49, ""endIndexInSegment"": 57, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""visitors"", ""startIndexInSegment"": 88, ""endIndexInSegment"": 96, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""which allow for a better use of the Site"", ""startIndexInSegment"": 246, ""endIndexInSegment"": 286, ""value"": ""Additional service/feature""}}",93,"II. WHAT INFORMATION DO WE GATHER-   PBS collects two types of information from visitors to the Site: (A) Personally Identifiable Information, and (B) Non-personally Identifiable Information (information such as IP Addresses and cookies, which allow for a better use of the Site). Uses of this information are discussed in Section III.  "
16331,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""collect"", ""startIndexInSegment"": 62, ""endIndexInSegment"": 69, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""other than"", ""startIndexInSegment"": 116, ""endIndexInSegment"": 126, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""includes, but is not limited to"", ""startIndexInSegment"": 220, ""endIndexInSegment"": 251, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""what you supply to us on a voluntary basis upon request"", ""startIndexInSegment"": 127, ""endIndexInSegment"": 182, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 70, ""endIndexInSegment"": 93, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",93,"A. Personally Identifiable Information   PBS will not collect personally identifiable information from you, other than what you supply to us on a voluntary basis upon request. Personally identifiable information includes, but is not limited to, name, address, e-mail address, telephone number, and credit card information.  "
16332,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""collect"", ""startIndexInSegment"": 62, ""endIndexInSegment"": 69, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""other than"", ""startIndexInSegment"": 116, ""endIndexInSegment"": 126, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""name, address, e-mail address, telephone number,"", ""startIndexInSegment"": 253, ""endIndexInSegment"": 301, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""what you supply to us on a voluntary basis upon request"", ""startIndexInSegment"": 127, ""endIndexInSegment"": 182, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 70, ""endIndexInSegment"": 93, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",93,"A. Personally Identifiable Information   PBS will not collect personally identifiable information from you, other than what you supply to us on a voluntary basis upon request. Personally identifiable information includes, but is not limited to, name, address, e-mail address, telephone number, and credit card information.  "
16333,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""collect"", ""startIndexInSegment"": 62, ""endIndexInSegment"": 69, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""other than"", ""startIndexInSegment"": 116, ""endIndexInSegment"": 126, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""credit card information."", ""startIndexInSegment"": 306, ""endIndexInSegment"": 335, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""what you supply to us on a voluntary basis upon request"", ""startIndexInSegment"": 127, ""endIndexInSegment"": 182, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 70, ""endIndexInSegment"": 93, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",93,"A. Personally Identifiable Information   PBS will not collect personally identifiable information from you, other than what you supply to us on a voluntary basis upon request. Personally identifiable information includes, but is not limited to, name, address, e-mail address, telephone number, and credit card information.  "
17910,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""collect"", ""startIndexInSegment"": 62, ""endIndexInSegment"": 69, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""name, address, e-mail address, telephone number"", ""startIndexInSegment"": 253, ""endIndexInSegment"": 300, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""what you supply to us on a voluntary basis upon request"", ""startIndexInSegment"": 127, ""endIndexInSegment"": 182, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""will not"", ""startIndexInSegment"": 53, ""endIndexInSegment"": 61, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",93,"A. Personally Identifiable Information   PBS will not collect personally identifiable information from you, other than what you supply to us on a voluntary basis upon request. Personally identifiable information includes, but is not limited to, name, address, e-mail address, telephone number, and credit card information.  "
