annotation_ID,annotator_ID,segment_ID,category,attr_val,policy_ID,segment_text
8641,103,2,Other,"{""Other Type"": {""endIndexInSegment"": 262, ""startIndexInSegment"": 0, ""selectedText"": ""In this Privacy Policy, \""GameStop\"" means GameStop, Inc., its Websites and its retail stores located in the United States, Guam, and Puerto Rico. \""Website(s)\"" means GameStop operated websites and mobile applications, including GameStop.com and PowerUpRewards.com."", ""value"": ""Other""}}",640,"In this Privacy Policy, ""GameStop"" means GameStop, Inc., its Websites and its retail stores located in the United States, Guam, and Puerto Rico. ""Website(s)"" means GameStop operated websites and mobile applications, including GameStop.com and PowerUpRewards.com. Our Websites may contain links to other websites. GameStop is not responsible for the privacy practices or the content of such other websites. This Privacy Policy does not apply to other GameStop brands such as BuyMyTronics, Game Informer, Kongregate, or PC Downloads, each of which has its own privacy policy. The word ""computer"" means any device used to connect to a Website, including, but not limited to, mobile devices.  "
22273,123,2,Other,"{""Other Type"": {""endIndexInSegment"": 687, ""startIndexInSegment"": 0, ""selectedText"": ""In this Privacy Policy, \""GameStop\"" means GameStop, Inc., its Websites and its retail stores located in the United States, Guam, and Puerto Rico. \""Website(s)\"" means GameStop operated websites and mobile applications, including GameStop.com and PowerUpRewards.com. Our Websites may contain links to other websites. GameStop is not responsible for the privacy practices or the content of such other websites. This Privacy Policy does not apply to other GameStop brands such as BuyMyTronics, Game Informer, Kongregate, or PC Downloads, each of which has its own privacy policy. The word \""computer\"" means any device used to connect to a Website, including, but not limited to, mobile devices."", ""value"": ""Introductory/Generic""}}",640,"In this Privacy Policy, ""GameStop"" means GameStop, Inc., its Websites and its retail stores located in the United States, Guam, and Puerto Rico. ""Website(s)"" means GameStop operated websites and mobile applications, including GameStop.com and PowerUpRewards.com. Our Websites may contain links to other websites. GameStop is not responsible for the privacy practices or the content of such other websites. This Privacy Policy does not apply to other GameStop brands such as BuyMyTronics, Game Informer, Kongregate, or PC Downloads, each of which has its own privacy policy. The word ""computer"" means any device used to connect to a Website, including, but not limited to, mobile devices.  "
7640,95,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 120, ""startIndexInSegment"": 91, ""selectedText"": ""Information That You Give Us:"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 121, ""selectedText"": ""We receive and store"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 183, ""startIndexInSegment"": 121, ""selectedText"": ""We receive and store any information you enter on our Websites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 157, ""startIndexInSegment"": 142, ""selectedText"": ""any information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 119, ""startIndexInSegment"": 91, ""selectedText"": ""Information That You Give Us"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 157, ""startIndexInSegment"": 142, ""selectedText"": ""any information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 69, ""startIndexInSegment"": 9, ""selectedText"": ""We Gather the Following Personal Information About Customers"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 403, ""startIndexInSegment"": 222, ""selectedText"": ""You can choose not to provide certain information, but this will limit your ability to purchase products offered on the Websites, or to take advantage of some features or promotions"", ""value"": ""Basic service/feature""}}",640," We Gather the Following Personal Information About Customers:    Information That You Give Us: We receive and store any information you enter on our Websites or that you give us in any other way. You can choose not to provide certain information, but this will limit your ability to purchase products offered on the Websites, or to take advantage of some features or promotions.  "
7641,95,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 120, ""startIndexInSegment"": 91, ""selectedText"": ""Information That You Give Us:"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 121, ""selectedText"": ""We receive and store"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 221, ""startIndexInSegment"": 184, ""selectedText"": ""or that you give us in any other way."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 157, ""startIndexInSegment"": 142, ""selectedText"": ""any information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 119, ""startIndexInSegment"": 91, ""selectedText"": ""Information That You Give Us"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 157, ""startIndexInSegment"": 142, ""selectedText"": ""any information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 69, ""startIndexInSegment"": 9, ""selectedText"": ""We Gather the Following Personal Information About Customers"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 403, ""startIndexInSegment"": 222, ""selectedText"": ""You can choose not to provide certain information, but this will limit your ability to purchase products offered on the Websites, or to take advantage of some features or promotions"", ""value"": ""Basic service/feature""}}",640," We Gather the Following Personal Information About Customers:    Information That You Give Us: We receive and store any information you enter on our Websites or that you give us in any other way. You can choose not to provide certain information, but this will limit your ability to purchase products offered on the Websites, or to take advantage of some features or promotions.  "
8642,103,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 221, ""startIndexInSegment"": 91, ""selectedText"": ""Information That You Give Us: We receive and store any information you enter on our Websites or that you give us in any other way."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 271, ""startIndexInSegment"": 222, ""selectedText"": ""You can choose not to provide certain information"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 183, ""startIndexInSegment"": 171, ""selectedText"": ""our Websites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 222, ""selectedText"": ""You can choose not to provide certain information, but this will limit your ability to purchase products offered on the Websites, or to take advantage of some features or promotions."", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",640," We Gather the Following Personal Information About Customers:    Information That You Give Us: We receive and store any information you enter on our Websites or that you give us in any other way. You can choose not to provide certain information, but this will limit your ability to purchase products offered on the Websites, or to take advantage of some features or promotions.  "
8643,103,3,Data Retention,"{""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Retention Period"": {""endIndexInSegment"": 157, ""startIndexInSegment"": 121, ""selectedText"": ""We receive and store any information"", ""value"": ""Unspecified""}, ""Retention Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",640," We Gather the Following Personal Information About Customers:    Information That You Give Us: We receive and store any information you enter on our Websites or that you give us in any other way. You can choose not to provide certain information, but this will limit your ability to purchase products offered on the Websites, or to take advantage of some features or promotions.  "
22274,123,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 221, ""startIndexInSegment"": 143, ""selectedText"": ""ny information you enter on our Websites or that you give us in any other way."", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 183, ""startIndexInSegment"": 168, ""selectedText"": ""on our Websites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 119, ""startIndexInSegment"": 91, ""selectedText"": ""Information That You Give Us"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 272, ""startIndexInSegment"": 222, ""selectedText"": ""You can choose not to provide certain information,"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 121, ""selectedText"": ""We receive and store"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 350, ""startIndexInSegment"": 293, ""selectedText"": ""your ability to purchase products offered on the Websites"", ""value"": ""Basic service/feature""}}",640," We Gather the Following Personal Information About Customers:    Information That You Give Us: We receive and store any information you enter on our Websites or that you give us in any other way. You can choose not to provide certain information, but this will limit your ability to purchase products offered on the Websites, or to take advantage of some features or promotions.  "
22275,123,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 221, ""startIndexInSegment"": 143, ""selectedText"": ""ny information you enter on our Websites or that you give us in any other way."", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 183, ""startIndexInSegment"": 168, ""selectedText"": ""on our Websites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 119, ""startIndexInSegment"": 91, ""selectedText"": ""Information That You Give Us"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 272, ""startIndexInSegment"": 222, ""selectedText"": ""You can choose not to provide certain information,"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 121, ""selectedText"": ""We receive and store"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 355, ""selectedText"": ""to take advantage of some features or promotions."", ""value"": ""Additional service/feature""}}",640," We Gather the Following Personal Information About Customers:    Information That You Give Us: We receive and store any information you enter on our Websites or that you give us in any other way. You can choose not to provide certain information, but this will limit your ability to purchase products offered on the Websites, or to take advantage of some features or promotions.  "
7642,95,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 313, ""startIndexInSegment"": 293, ""selectedText"": ""these communications"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 38, ""startIndexInSegment"": 0, ""selectedText"": ""When you place an order with us online"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 77, ""selectedText"": ""contact information"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 274, ""selectedText"": ""You may opt-out of these communications by canceling your order."", ""value"": ""Opt-out via contacting company""}, ""Identifiability"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 77, ""selectedText"": ""contact information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 104, ""startIndexInSegment"": 77, ""selectedText"": ""contact information is used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 108, ""selectedText"": ""communicate related information, such as order and shipment confirmation, release date changes and requests for more information to facilitate processing your order."", ""value"": ""Basic service/feature""}}",640,"When you place an order with us online, in a store or in any other way, your contact information is used to communicate related information, such as order and shipment confirmation, release date changes and requests for more information to facilitate processing your order. You may opt-out of these communications by canceling your order.  "
7643,95,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 313, ""startIndexInSegment"": 293, ""selectedText"": ""these communications"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 50, ""startIndexInSegment"": 40, ""selectedText"": ""in a store"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 77, ""selectedText"": ""contact information"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 274, ""selectedText"": ""You may opt-out of these communications by canceling your order."", ""value"": ""Opt-out via contacting company""}, ""Identifiability"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 77, ""selectedText"": ""contact information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 104, ""startIndexInSegment"": 77, ""selectedText"": ""contact information is used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 108, ""selectedText"": ""communicate related information, such as order and shipment confirmation, release date changes and requests for more information to facilitate processing your order."", ""value"": ""Basic service/feature""}}",640,"When you place an order with us online, in a store or in any other way, your contact information is used to communicate related information, such as order and shipment confirmation, release date changes and requests for more information to facilitate processing your order. You may opt-out of these communications by canceling your order.  "
7644,95,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 313, ""startIndexInSegment"": 293, ""selectedText"": ""these communications"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 54, ""selectedText"": ""in any other way"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 77, ""selectedText"": ""contact information"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 274, ""selectedText"": ""You may opt-out of these communications by canceling your order."", ""value"": ""Opt-out via contacting company""}, ""Identifiability"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 77, ""selectedText"": ""contact information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 104, ""startIndexInSegment"": 77, ""selectedText"": ""contact information is used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 108, ""selectedText"": ""communicate related information, such as order and shipment confirmation, release date changes and requests for more information to facilitate processing your order."", ""value"": ""Basic service/feature""}}",640,"When you place an order with us online, in a store or in any other way, your contact information is used to communicate related information, such as order and shipment confirmation, release date changes and requests for more information to facilitate processing your order. You may opt-out of these communications by canceling your order.  "
8644,103,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 71, ""startIndexInSegment"": 5, ""selectedText"": ""you place an order with us online, in a store or in any other way,"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 71, ""startIndexInSegment"": 32, ""selectedText"": ""online, in a store or in any other way,"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 72, ""selectedText"": ""your contact information"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 274, ""selectedText"": ""You may opt-out of these communications by canceling your order."", ""value"": ""Opt-out via contacting company""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 71, ""startIndexInSegment"": 0, ""selectedText"": ""When you place an order with us online, in a store or in any other way,"", ""value"": ""Other""}, ""Purpose"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 97, ""selectedText"": ""is used to communicate related information, such as order and shipment confirmation, release date changes and requests for more information to facilitate processing your order."", ""value"": ""Additional service/feature""}}",640,"When you place an order with us online, in a store or in any other way, your contact information is used to communicate related information, such as order and shipment confirmation, release date changes and requests for more information to facilitate processing your order. You may opt-out of these communications by canceling your order.  "
22276,123,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 0, ""selectedText"": ""When you place an order with us"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 313, ""startIndexInSegment"": 290, ""selectedText"": ""of these communications"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 32, ""selectedText"": ""online, in a store or in any other way"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 72, ""selectedText"": ""your contact information"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 289, ""startIndexInSegment"": 274, ""selectedText"": ""You may opt-out"", ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 104, ""startIndexInSegment"": 72, ""selectedText"": ""your contact information is used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 273, ""startIndexInSegment"": 237, ""selectedText"": ""to facilitate processing your order."", ""value"": ""Basic service/feature""}}",640,"When you place an order with us online, in a store or in any other way, your contact information is used to communicate related information, such as order and shipment confirmation, release date changes and requests for more information to facilitate processing your order. You may opt-out of these communications by canceling your order.  "
7645,95,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 35, ""startIndexInSegment"": 16, ""selectedText"": ""contact information"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 35, ""startIndexInSegment"": 7, ""selectedText"": ""customer contact information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 6, ""startIndexInSegment"": 0, ""selectedText"": ""We use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 72, ""startIndexInSegment"": 39, ""selectedText"": ""customize future shopping for you"", ""value"": ""Personalization/Customization""}}",640,"We use customer contact information to customize future shopping for you, to improve our Websites and stores, to send you information about our company, and to inform you of sales and special offers. If, after receiving a non-order related email, you do not want to receive such emails in the future, you can notify us by clicking on the ""unsubscribe"" link attached to each email.  "
