annotation_ID,annotator_ID,segment_ID,category,attr_val,policy_ID,segment_text
14875,121,3,User Choice/Control,"{""Choice Type"": {""selectedText"": ""please do not use our sites or services."", ""startIndexInSegment"": 486, ""endIndexInSegment"": 531, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""collection"", ""startIndexInSegment"": 333, ""endIndexInSegment"": 343, ""value"": ""First party collection""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 384, ""endIndexInSegment"": 404, ""value"": ""Generic personal information""}}",940,"This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions. By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services.  "
14876,121,3,User Choice/Control,"{""Choice Type"": {""selectedText"": ""please do not use our sites or services."", ""startIndexInSegment"": 486, ""endIndexInSegment"": 531, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""use"", ""startIndexInSegment"": 345, ""endIndexInSegment"": 348, ""value"": ""First party use""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 384, ""endIndexInSegment"": 404, ""value"": ""Generic personal information""}}",940,"This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions. By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services.  "
14877,121,3,User Choice/Control,"{""Choice Type"": {""selectedText"": ""please do not use our sites or services."", ""startIndexInSegment"": 486, ""endIndexInSegment"": 531, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""disclosure"", ""startIndexInSegment"": 350, ""endIndexInSegment"": 360, ""value"": ""Third party sharing/collection""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 384, ""endIndexInSegment"": 404, ""value"": ""Generic personal information""}}",940,"This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions. By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services.  "
14241,116,3,Other,"{""Other Type"": {""endIndexInSegment"": 270, ""startIndexInSegment"": 0, ""selectedText"": ""This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions."", ""value"": ""Introductory/Generic""}}",940,"This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions. By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services.  "
14242,116,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 526, ""startIndexInSegment"": 271, ""selectedText"": ""By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 343, ""startIndexInSegment"": 333, ""selectedText"": ""collection"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 440, ""startIndexInSegment"": 405, ""selectedText"": ""as described in this privacy policy"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 379, ""selectedText"": ""your personal information"", ""value"": ""Generic personal information""}}",940,"This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions. By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services.  "
14243,116,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 526, ""startIndexInSegment"": 271, ""selectedText"": ""By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 348, ""startIndexInSegment"": 345, ""selectedText"": ""use"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 440, ""startIndexInSegment"": 405, ""selectedText"": ""as described in this privacy policy"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 379, ""selectedText"": ""your personal information"", ""value"": ""Generic personal information""}}",940,"This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions. By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services.  "
14244,116,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 526, ""startIndexInSegment"": 271, ""selectedText"": ""By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 360, ""startIndexInSegment"": 350, ""selectedText"": ""disclosure"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 440, ""startIndexInSegment"": 405, ""selectedText"": ""as described in this privacy policy"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 379, ""selectedText"": ""your personal information"", ""value"": ""Generic personal information""}}",940,"This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions. By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services.  "
14077,118,3,Other,"{""Other Type"": {""endIndexInSegment"": 270, ""startIndexInSegment"": 0, ""selectedText"": ""This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions."", ""value"": ""Introductory/Generic""}}",940,"This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions. By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services.  "
14078,118,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 526, ""startIndexInSegment"": 442, ""selectedText"": ""If you do not agree to this privacy policy, please do not use our sites or services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 343, ""startIndexInSegment"": 329, ""selectedText"": ""our collection"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 384, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}}",940,"This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions. By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services.  "
14079,118,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 526, ""startIndexInSegment"": 442, ""selectedText"": ""If you do not agree to this privacy policy, please do not use our sites or services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 348, ""startIndexInSegment"": 345, ""selectedText"": ""use"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 384, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}}",940,"This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions. By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services.  "
14080,118,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 526, ""startIndexInSegment"": 442, ""selectedText"": ""If you do not agree to this privacy policy, please do not use our sites or services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 360, ""startIndexInSegment"": 350, ""selectedText"": ""disclosure"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 384, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}}",940,"This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions. By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services.  "
14878,121,4,Other,"{""Other Type"": {""selectedText"": ""Personal information is information that can be used to identify, locate, or contact an individual, and includes other information that may be associated with personal information. When you interact with our sites and services, depending on the site or service, we may ask for the following personal information directly from you"", ""startIndexInSegment"": 56, ""endIndexInSegment"": 390, ""value"": ""Introductory/Generic""}}",940," Personal Information We Collect    Personal information is information that can be used to identify, locate, or contact an individual, and includes other information that may be associated with personal information. When you interact with our sites and services, depending on the site or service, we may ask for the following personal information directly from you:  "
14879,121,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""When you interact with our sites and services, depending on the site or service, we may ask for the following personal information directly from you:"", ""startIndexInSegment"": 242, ""endIndexInSegment"": 391, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Personal information"", ""startIndexInSegment"": 61, ""endIndexInSegment"": 81, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""identify,"", ""startIndexInSegment"": 117, ""endIndexInSegment"": 126, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""used to identify, locate, or contact an individual,"", ""startIndexInSegment"": 109, ""endIndexInSegment"": 160, ""value"": ""Other""}}",940," Personal Information We Collect    Personal information is information that can be used to identify, locate, or contact an individual, and includes other information that may be associated with personal information. When you interact with our sites and services, depending on the site or service, we may ask for the following personal information directly from you:  "
14247,116,4,Other,"{""Other Type"": {""endIndexInSegment"": 241, ""startIndexInSegment"": 61, ""selectedText"": ""Personal information is information that can be used to identify, locate, or contact an individual, and includes other information that may be associated with personal information."", ""value"": ""Introductory/Generic""}}",940," Personal Information We Collect    Personal information is information that can be used to identify, locate, or contact an individual, and includes other information that may be associated with personal information. When you interact with our sites and services, depending on the site or service, we may ask for the following personal information directly from you:  "
14255,116,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 333, ""startIndexInSegment"": 242, ""selectedText"": ""When you interact with our sites and services, depending on the site or service, we may ask"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 372, ""startIndexInSegment"": 338, ""selectedText"": ""the following personal information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 391, ""startIndexInSegment"": 242, ""selectedText"": ""When you interact with our sites and services, depending on the site or service, we may ask for the following personal information directly from you:"", ""value"": ""Unspecified""}}",940," Personal Information We Collect    Personal information is information that can be used to identify, locate, or contact an individual, and includes other information that may be associated with personal information. When you interact with our sites and services, depending on the site or service, we may ask for the following personal information directly from you:  "
15432,118,4,Other,"{""Other Type"": {""selectedText"": ""Personal information is information that can be used to identify, locate, or contact an individual, and includes other information that may be associated with personal information."", ""startIndexInSegment"": 61, ""endIndexInSegment"": 241, ""value"": ""Introductory/Generic""}}",940," Personal Information We Collect    Personal information is information that can be used to identify, locate, or contact an individual, and includes other information that may be associated with personal information. When you interact with our sites and services, depending on the site or service, we may ask for the following personal information directly from you:  "
14880,121,5,Other,"{""Other Type"": {""selectedText"": ""Contact Information allows us to communicate with you and generally includes your name, addresses, email addresses, social media website user account names, and/or telephone numbers."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 182, ""value"": ""Introductory/Generic""}}",940,"Contact Information allows us to communicate with you and generally includes your name, addresses, email addresses, social media website user account names, and/or telephone numbers. "
14888,121,5,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Contact Information"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 19, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""allows us to communicate with you"", ""startIndexInSegment"": 20, ""endIndexInSegment"": 53, ""value"": ""Basic service/feature""}}",940,"Contact Information allows us to communicate with you and generally includes your name, addresses, email addresses, social media website user account names, and/or telephone numbers. "
14257,116,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 0, ""selectedText"": ""Contact Information allows us to communicate with you"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 19, ""startIndexInSegment"": 0, ""selectedText"": ""Contact Information"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 20, ""selectedText"": ""allows us to communicate with you"", ""value"": ""Basic service/feature""}}",940,"Contact Information allows us to communicate with you and generally includes your name, addresses, email addresses, social media website user account names, and/or telephone numbers. "
14259,116,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 0, ""selectedText"": ""Contact Information allows us to communicate with you"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 116, ""selectedText"": ""social media website user account names"", ""value"": ""Social media data""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 20, ""selectedText"": ""allows us to communicate with you"", ""value"": ""Basic service/feature""}}",940,"Contact Information allows us to communicate with you and generally includes your name, addresses, email addresses, social media website user account names, and/or telephone numbers. "
14081,118,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 114, ""startIndexInSegment"": 82, ""selectedText"": ""name, addresses, email addresses"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 30, ""selectedText"": ""to communicate with you"", ""value"": ""Other""}}",940,"Contact Information allows us to communicate with you and generally includes your name, addresses, email addresses, social media website user account names, and/or telephone numbers. "
14082,118,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 116, ""selectedText"": ""social media website user account names"", ""value"": ""Social media data""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 30, ""selectedText"": ""to communicate with you"", ""value"": ""Other""}}",940,"Contact Information allows us to communicate with you and generally includes your name, addresses, email addresses, social media website user account names, and/or telephone numbers. "
14881,121,6,Other,"{""Other Type"": {""selectedText"": ""Payment Information needed to process payments such as your credit or debit card number, expiration date, and card verification number."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 135, ""value"": ""Introductory/Generic""}}",940,"Payment Information needed to process payments such as your credit or debit card number, expiration date, and card verification number. "
