annotation_ID,annotator_ID,segment_ID,category,attr_val,policy_ID,segment_text
7785,95,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 116, ""selectedText"": ""anyone"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 112, ""startIndexInSegment"": 93, ""selectedText"": ""medical information"", ""value"": ""Health""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 112, ""startIndexInSegment"": 81, ""selectedText"": ""personal or medical information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 64, ""selectedText"": ""do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 71, ""selectedText"": ""sell"", ""value"": ""Other""}}",1106," Our Privacy Assurance      We do not sell your personal or medical information to anyone.     We do not share your information with non-affiliate companies that would use it to contact you about their own products and services, unless permitted pursuant to a joint marketing agreement.     We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential.     We require our employees to protect your personal information and keep it confidential.  "
7786,95,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 229, ""selectedText"": ""contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 167, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 155, ""startIndexInSegment"": 149, ""selectedText"": ""do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 156, ""selectedText"": ""share your information"", ""value"": ""Receive/Shared with""}}",1106," Our Privacy Assurance      We do not sell your personal or medical information to anyone.     We do not share your information with non-affiliate companies that would use it to contact you about their own products and services, unless permitted pursuant to a joint marketing agreement.     We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential.     We require our employees to protect your personal information and keep it confidential.  "
7787,95,3,Data Security,"{""Security Measure"": {""endIndexInSegment"": 498, ""startIndexInSegment"": 360, ""selectedText"": ""We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential."", ""value"": ""Other""}}",1106," Our Privacy Assurance      We do not sell your personal or medical information to anyone.     We do not share your information with non-affiliate companies that would use it to contact you about their own products and services, unless permitted pursuant to a joint marketing agreement.     We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential.     We require our employees to protect your personal information and keep it confidential.  "
8883,103,3,Data Security,"{""Security Measure"": {""endIndexInSegment"": 608, ""startIndexInSegment"": 360, ""selectedText"": ""We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential. We require our employees to protect your personal information and keep it confidential."", ""value"": ""Generic""}}",1106," Our Privacy Assurance      We do not sell your personal or medical information to anyone.     We do not share your information with non-affiliate companies that would use it to contact you about their own products and services, unless permitted pursuant to a joint marketing agreement.     We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential.     We require our employees to protect your personal information and keep it confidential.  "
8885,103,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 113, ""selectedText"": ""to anyone"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 112, ""startIndexInSegment"": 81, ""selectedText"": ""personal or medical information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 61, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 80, ""startIndexInSegment"": 71, ""selectedText"": ""sell your"", ""value"": ""Receive/Shared with""}}",1106," Our Privacy Assurance      We do not sell your personal or medical information to anyone.     We do not share your information with non-affiliate companies that would use it to contact you about their own products and services, unless permitted pursuant to a joint marketing agreement.     We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential.     We require our employees to protect your personal information and keep it confidential.  "
8887,103,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Named third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 337, ""startIndexInSegment"": 226, ""selectedText"": ""to contact you about their own products and services, unless permitted pursuant to a joint marketing agreement."", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 162, ""selectedText"": ""your information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 61, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 156, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",1106," Our Privacy Assurance      We do not sell your personal or medical information to anyone.     We do not share your information with non-affiliate companies that would use it to contact you about their own products and services, unless permitted pursuant to a joint marketing agreement.     We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential.     We require our employees to protect your personal information and keep it confidential.  "
23777,123,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 184, ""selectedText"": ""non-affiliate companies"", ""value"": ""Named third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 208, ""selectedText"": ""that would use it to contact you about their own products and services"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 162, ""selectedText"": ""your information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 146, ""selectedText"": ""We do not share"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 156, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",1106," Our Privacy Assurance      We do not sell your personal or medical information to anyone.     We do not share your information with non-affiliate companies that would use it to contact you about their own products and services, unless permitted pursuant to a joint marketing agreement.     We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential.     We require our employees to protect your personal information and keep it confidential.  "
23778,123,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 113, ""selectedText"": ""to anyone"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 112, ""startIndexInSegment"": 93, ""selectedText"": ""medical information"", ""value"": ""Health""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 70, ""startIndexInSegment"": 61, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 75, ""startIndexInSegment"": 71, ""selectedText"": ""sell"", ""value"": ""Receive/Shared with""}}",1106," Our Privacy Assurance      We do not sell your personal or medical information to anyone.     We do not share your information with non-affiliate companies that would use it to contact you about their own products and services, unless permitted pursuant to a joint marketing agreement.     We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential.     We require our employees to protect your personal information and keep it confidential.  "
23779,123,3,Data Security,"{""Security Measure"": {""endIndexInSegment"": 498, ""startIndexInSegment"": 360, ""selectedText"": ""We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential."", ""value"": ""Generic""}}",1106," Our Privacy Assurance      We do not sell your personal or medical information to anyone.     We do not share your information with non-affiliate companies that would use it to contact you about their own products and services, unless permitted pursuant to a joint marketing agreement.     We require persons or organizations that represent or assist us in servicing your policy and claims to keep your information confidential.     We require our employees to protect your personal information and keep it confidential.  "
7788,95,4,Data Security,"{""Security Measure"": {""endIndexInSegment"": 236, ""startIndexInSegment"": 73, ""selectedText"": ""In addition to the practices described above, we use a variety of physical, technical and administrative security measures that help to safeguard your information."", ""value"": ""Generic""}}",1106,"As you can see, protecting your personal information is important to us. In addition to the practices described above, we use a variety of physical, technical and administrative security measures that help to safeguard your information. For Social Security Numbers (SSN), this includes restricting access to our employees, agents and others who use your SSN only as permitted by law, such as to comply with the law, to provide you with products and services or to handle your claims. Our privacy practices continue to apply to your information even if you cease to be an Allstate customer.  "
7789,95,4,Data Security,"{""Security Measure"": {""endIndexInSegment"": 483, ""startIndexInSegment"": 237, ""selectedText"": ""For Social Security Numbers (SSN), this includes restricting access to our employees, agents and others who use your SSN only as permitted by law, such as to comply with the law, to provide you with products and services or to handle your claims."", ""value"": ""Data access limitation""}}",1106,"As you can see, protecting your personal information is important to us. In addition to the practices described above, we use a variety of physical, technical and administrative security measures that help to safeguard your information. For Social Security Numbers (SSN), this includes restricting access to our employees, agents and others who use your SSN only as permitted by law, such as to comply with the law, to provide you with products and services or to handle your claims. Our privacy practices continue to apply to your information even if you cease to be an Allstate customer.  "
8888,103,4,Data Security,"{""Security Measure"": {""endIndexInSegment"": 236, ""startIndexInSegment"": 0, ""selectedText"": ""As you can see, protecting your personal information is important to us. In addition to the practices described above, we use a variety of physical, technical and administrative security measures that help to safeguard your information."", ""value"": ""Generic""}}",1106,"As you can see, protecting your personal information is important to us. In addition to the practices described above, we use a variety of physical, technical and administrative security measures that help to safeguard your information. For Social Security Numbers (SSN), this includes restricting access to our employees, agents and others who use your SSN only as permitted by law, such as to comply with the law, to provide you with products and services or to handle your claims. Our privacy practices continue to apply to your information even if you cease to be an Allstate customer.  "
8889,103,4,Data Security,"{""Security Measure"": {""endIndexInSegment"": 589, ""startIndexInSegment"": 237, ""selectedText"": ""For Social Security Numbers (SSN), this includes restricting access to our employees, agents and others who use your SSN only as permitted by law, such as to comply with the law, to provide you with products and services or to handle your claims. Our privacy practices continue to apply to your information even if you cease to be an Allstate customer."", ""value"": ""Data access limitation""}}",1106,"As you can see, protecting your personal information is important to us. In addition to the practices described above, we use a variety of physical, technical and administrative security measures that help to safeguard your information. For Social Security Numbers (SSN), this includes restricting access to our employees, agents and others who use your SSN only as permitted by law, such as to comply with the law, to provide you with products and services or to handle your claims. Our privacy practices continue to apply to your information even if you cease to be an Allstate customer.  "
23780,123,4,Data Security,"{""Security Measure"": {""endIndexInSegment"": 236, ""startIndexInSegment"": 73, ""selectedText"": ""In addition to the practices described above, we use a variety of physical, technical and administrative security measures that help to safeguard your information."", ""value"": ""Generic""}}",1106,"As you can see, protecting your personal information is important to us. In addition to the practices described above, we use a variety of physical, technical and administrative security measures that help to safeguard your information. For Social Security Numbers (SSN), this includes restricting access to our employees, agents and others who use your SSN only as permitted by law, such as to comply with the law, to provide you with products and services or to handle your claims. Our privacy practices continue to apply to your information even if you cease to be an Allstate customer.  "
23781,123,4,Data Security,"{""Security Measure"": {""endIndexInSegment"": 483, ""startIndexInSegment"": 237, ""selectedText"": ""For Social Security Numbers (SSN), this includes restricting access to our employees, agents and others who use your SSN only as permitted by law, such as to comply with the law, to provide you with products and services or to handle your claims."", ""value"": ""Data access limitation""}}",1106,"As you can see, protecting your personal information is important to us. In addition to the practices described above, we use a variety of physical, technical and administrative security measures that help to safeguard your information. For Social Security Numbers (SSN), this includes restricting access to our employees, agents and others who use your SSN only as permitted by law, such as to comply with the law, to provide you with products and services or to handle your claims. Our privacy practices continue to apply to your information even if you cease to be an Allstate customer.  "
23782,123,4,Data Security,"{""Security Measure"": {""endIndexInSegment"": 589, ""startIndexInSegment"": 484, ""selectedText"": ""Our privacy practices continue to apply to your information even if you cease to be an Allstate customer."", ""value"": ""Other""}}",1106,"As you can see, protecting your personal information is important to us. In addition to the practices described above, we use a variety of physical, technical and administrative security measures that help to safeguard your information. For Social Security Numbers (SSN), this includes restricting access to our employees, agents and others who use your SSN only as permitted by law, such as to comply with the law, to provide you with products and services or to handle your claims. Our privacy practices continue to apply to your information even if you cease to be an Allstate customer.  "
7790,95,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 89, ""selectedText"": ""We gather personal information from you"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 98, ""startIndexInSegment"": 89, ""selectedText"": ""We gather"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 177, ""selectedText"": ""Some examples of the information we collect from you may include your name, phone number, home and e-mail addresses, driver's license number, social security number, marital status, family member information and healthcare information."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 292, ""startIndexInSegment"": 247, ""selectedText"": ""name, phone number, home and e-mail addresses"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 89, ""selectedText"": ""We gather personal information from you"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 247, ""selectedText"": ""name, phone number, home and e-mail addresses, driver's license number, social security number, marital status, family member information and healthcare information."", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 89, ""selectedText"": ""We gather personal information from you"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1106," What Personal Information Do We Have and Where Do We Get It    We gather personal information from you and from outside sources for business purposes. Some examples of the information we collect from you may include your name, phone number, home and e-mail addresses, driver's license number, social security number, marital status, family member information and healthcare information. Also, we maintain records that include, but are not limited to, policy coverages, premiums, and payment history. We also collect information from outside sources that may include, but is not limited to, your driving record, claims history, medical information and credit information. Your information is stored in an encrypted environment.  "
7791,95,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 89, ""selectedText"": ""We gather personal information from you"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 98, ""startIndexInSegment"": 89, ""selectedText"": ""We gather"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 177, ""selectedText"": ""Some examples of the information we collect from you may include your name, phone number, home and e-mail addresses, driver's license number, social security number, marital status, family member information and healthcare information."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 342, ""startIndexInSegment"": 294, ""selectedText"": ""driver's license number, social security number,"", ""value"": ""Personal identifier""}, ""Choice Type"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 89, ""selectedText"": ""We gather personal information from you"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 247, ""selectedText"": ""name, phone number, home and e-mail addresses, driver's license number, social security number, marital status, family member information and healthcare information."", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 89, ""selectedText"": ""We gather personal information from you"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1106," What Personal Information Do We Have and Where Do We Get It    We gather personal information from you and from outside sources for business purposes. Some examples of the information we collect from you may include your name, phone number, home and e-mail addresses, driver's license number, social security number, marital status, family member information and healthcare information. Also, we maintain records that include, but are not limited to, policy coverages, premiums, and payment history. We also collect information from outside sources that may include, but is not limited to, your driving record, claims history, medical information and credit information. Your information is stored in an encrypted environment.  "
7792,95,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 89, ""selectedText"": ""We gather personal information from you"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 98, ""startIndexInSegment"": 89, ""selectedText"": ""We gather"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 177, ""selectedText"": ""Some examples of the information we collect from you may include your name, phone number, home and e-mail addresses, driver's license number, social security number, marital status, family member information and healthcare information."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 384, ""startIndexInSegment"": 343, ""selectedText"": ""marital status, family member information"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 89, ""selectedText"": ""We gather personal information from you"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 247, ""selectedText"": ""name, phone number, home and e-mail addresses, driver's license number, social security number, marital status, family member information and healthcare information."", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 89, ""selectedText"": ""We gather personal information from you"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1106," What Personal Information Do We Have and Where Do We Get It    We gather personal information from you and from outside sources for business purposes. Some examples of the information we collect from you may include your name, phone number, home and e-mail addresses, driver's license number, social security number, marital status, family member information and healthcare information. Also, we maintain records that include, but are not limited to, policy coverages, premiums, and payment history. We also collect information from outside sources that may include, but is not limited to, your driving record, claims history, medical information and credit information. Your information is stored in an encrypted environment.  "
7793,95,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 89, ""selectedText"": ""We gather personal information from you"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 98, ""startIndexInSegment"": 89, ""selectedText"": ""We gather"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 177, ""selectedText"": ""Some examples of the information we collect from you may include your name, phone number, home and e-mail addresses, driver's license number, social security number, marital status, family member information and healthcare information."", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 411, ""startIndexInSegment"": 389, ""selectedText"": ""healthcare information"", ""value"": ""Health""}, ""Choice Type"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 89, ""selectedText"": ""We gather personal information from you"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 412, ""startIndexInSegment"": 247, ""selectedText"": ""name, phone number, home and e-mail addresses, driver's license number, social security number, marital status, family member information and healthcare information."", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 128, ""startIndexInSegment"": 89, ""selectedText"": ""We gather personal information from you"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1106," What Personal Information Do We Have and Where Do We Get It    We gather personal information from you and from outside sources for business purposes. Some examples of the information we collect from you may include your name, phone number, home and e-mail addresses, driver's license number, social security number, marital status, family member information and healthcare information. Also, we maintain records that include, but are not limited to, policy coverages, premiums, and payment history. We also collect information from outside sources that may include, but is not limited to, your driving record, claims history, medical information and credit information. Your information is stored in an encrypted environment.  "
