annotation_ID,annotator_ID,segment_ID,category,attr_val,policy_ID,segment_text
14863,121,2,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""name, address, postal code, phone number, etc."", ""startIndexInSegment"": 92, ""endIndexInSegment"": 138, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""We need this information to process payment and ship merchandise to you."", ""startIndexInSegment"": 139, ""endIndexInSegment"": 211, ""value"": ""Basic service/feature""}}",817,"We also collect personal information about you when you check out of our store such as your name, address, postal code, phone number, etc. We need this information to process payment and ship merchandise to you.  "
16042,117,2,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""check out of our store"", ""startIndexInSegment"": 56, ""endIndexInSegment"": 78, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""name, address, postal code, phone number, etc"", ""startIndexInSegment"": 92, ""endIndexInSegment"": 137, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""process payment and ship merchandise to you"", ""startIndexInSegment"": 167, ""endIndexInSegment"": 210, ""value"": ""Basic service/feature""}}",817,"We also collect personal information about you when you check out of our store such as your name, address, postal code, phone number, etc. We need this information to process payment and ship merchandise to you.  "
14057,118,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 47, ""selectedText"": ""when you check out of our store"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 16, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 15, ""startIndexInSegment"": 3, ""selectedText"": ""also collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 164, ""selectedText"": ""to process payment and ship merchandise to you"", ""value"": ""Basic service/feature""}}",817,"We also collect personal information about you when you check out of our store such as your name, address, postal code, phone number, etc. We need this information to process payment and ship merchandise to you.  "
14058,118,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 78, ""startIndexInSegment"": 47, ""selectedText"": ""when you check out of our store"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 132, ""startIndexInSegment"": 92, ""selectedText"": ""name, address, postal code, phone number"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 15, ""startIndexInSegment"": 3, ""selectedText"": ""also collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 164, ""selectedText"": ""to process payment and ship merchandise to you"", ""value"": ""Basic service/feature""}}",817,"We also collect personal information about you when you check out of our store such as your name, address, postal code, phone number, etc. We need this information to process payment and ship merchandise to you.  "
14864,121,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""selectedText"": ""a third party advertising partner and its service providers"", ""startIndexInSegment"": 206, ""endIndexInSegment"": 265, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to deliver tailored advertising to you that match your interests when you visit our website as well as other websites"", ""startIndexInSegment"": 275, ""endIndexInSegment"": 392, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""name, address, email address"", ""startIndexInSegment"": 105, ""endIndexInSegment"": 133, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""we provide anonymous so that no one else will receive your PII."", ""startIndexInSegment"": 442, ""endIndexInSegment"": 505, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 38, ""endIndexInSegment"": 50, ""value"": ""Receive/Shared with""}}",817,"II. Sharing of information.   We may share your PII and non-personal information, including your name, address, email address and any transactions you conduct on our website or offline with us with a third party advertising partner and its service providers in order to deliver tailored advertising to you that match your interests when you visit our website as well as other websites. Our advertising partner will make the data that we provide anonymous so that no one else will receive your PII.  "
14865,121,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""selectedText"": ""a third party advertising partner and its service providers"", ""startIndexInSegment"": 206, ""endIndexInSegment"": 265, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to deliver tailored advertising to you that match your interests when you visit our website as well as other websites"", ""startIndexInSegment"": 275, ""endIndexInSegment"": 392, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""any transactions you conduct on our website"", ""startIndexInSegment"": 138, ""endIndexInSegment"": 181, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""we provide anonymous so that no one else will receive your PII."", ""startIndexInSegment"": 442, ""endIndexInSegment"": 505, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 38, ""endIndexInSegment"": 50, ""value"": ""Receive/Shared with""}}",817,"II. Sharing of information.   We may share your PII and non-personal information, including your name, address, email address and any transactions you conduct on our website or offline with us with a third party advertising partner and its service providers in order to deliver tailored advertising to you that match your interests when you visit our website as well as other websites. Our advertising partner will make the data that we provide anonymous so that no one else will receive your PII.  "
14866,121,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""selectedText"": ""a third party advertising partner and its service providers"", ""startIndexInSegment"": 206, ""endIndexInSegment"": 265, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to deliver tailored advertising to you that match your interests when you visit our website as well as other websites"", ""startIndexInSegment"": 275, ""endIndexInSegment"": 392, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""offline with us"", ""startIndexInSegment"": 185, ""endIndexInSegment"": 200, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""we provide anonymous so that no one else will receive your PII."", ""startIndexInSegment"": 442, ""endIndexInSegment"": 505, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 38, ""endIndexInSegment"": 50, ""value"": ""Receive/Shared with""}}",817,"II. Sharing of information.   We may share your PII and non-personal information, including your name, address, email address and any transactions you conduct on our website or offline with us with a third party advertising partner and its service providers in order to deliver tailored advertising to you that match your interests when you visit our website as well as other websites. Our advertising partner will make the data that we provide anonymous so that no one else will receive your PII.  "
16043,117,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""selectedText"": ""third party advertising partner"", ""startIndexInSegment"": 208, ""endIndexInSegment"": 239, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""deliver tailored advertising"", ""startIndexInSegment"": 278, ""endIndexInSegment"": 306, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""ncluding your name, address, email address"", ""startIndexInSegment"": 91, ""endIndexInSegment"": 133, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 38, ""endIndexInSegment"": 50, ""value"": ""Receive/Shared with""}}",817,"II. Sharing of information.   We may share your PII and non-personal information, including your name, address, email address and any transactions you conduct on our website or offline with us with a third party advertising partner and its service providers in order to deliver tailored advertising to you that match your interests when you visit our website as well as other websites. Our advertising partner will make the data that we provide anonymous so that no one else will receive your PII.  "
16044,117,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""selectedText"": ""third party advertising partner"", ""startIndexInSegment"": 208, ""endIndexInSegment"": 239, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""deliver tailored advertising"", ""startIndexInSegment"": 278, ""endIndexInSegment"": 306, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""transactions you conduct on our website or offline with us"", ""startIndexInSegment"": 142, ""endIndexInSegment"": 200, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 38, ""endIndexInSegment"": 50, ""value"": ""Receive/Shared with""}}",817,"II. Sharing of information.   We may share your PII and non-personal information, including your name, address, email address and any transactions you conduct on our website or offline with us with a third party advertising partner and its service providers in order to deliver tailored advertising to you that match your interests when you visit our website as well as other websites. Our advertising partner will make the data that we provide anonymous so that no one else will receive your PII.  "
14059,118,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 208, ""selectedText"": ""third party advertising partner and its service providers"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 313, ""startIndexInSegment"": 266, ""selectedText"": ""in order to deliver tailored advertising to you"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 59, ""startIndexInSegment"": 56, ""selectedText"": ""PII"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 50, ""startIndexInSegment"": 45, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",817,"II. Sharing of information.   We may share your PII and non-personal information, including your name, address, email address and any transactions you conduct on our website or offline with us with a third party advertising partner and its service providers in order to deliver tailored advertising to you that match your interests when you visit our website as well as other websites. Our advertising partner will make the data that we provide anonymous so that no one else will receive your PII.  "
14060,118,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 208, ""selectedText"": ""third party advertising partner and its service providers"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 313, ""startIndexInSegment"": 266, ""selectedText"": ""in order to deliver tailored advertising to you"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 88, ""startIndexInSegment"": 64, ""selectedText"": ""non-personal information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 76, ""startIndexInSegment"": 64, ""selectedText"": ""non-personal"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 50, ""startIndexInSegment"": 45, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",817,"II. Sharing of information.   We may share your PII and non-personal information, including your name, address, email address and any transactions you conduct on our website or offline with us with a third party advertising partner and its service providers in order to deliver tailored advertising to you that match your interests when you visit our website as well as other websites. Our advertising partner will make the data that we provide anonymous so that no one else will receive your PII.  "
14061,118,3,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 265, ""startIndexInSegment"": 208, ""selectedText"": ""third party advertising partner and its service providers"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 313, ""startIndexInSegment"": 266, ""selectedText"": ""in order to deliver tailored advertising to you"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 133, ""startIndexInSegment"": 105, ""selectedText"": ""name, address, email address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 59, ""startIndexInSegment"": 56, ""selectedText"": ""PII"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 50, ""startIndexInSegment"": 45, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",817,"II. Sharing of information.   We may share your PII and non-personal information, including your name, address, email address and any transactions you conduct on our website or offline with us with a third party advertising partner and its service providers in order to deliver tailored advertising to you that match your interests when you visit our website as well as other websites. Our advertising partner will make the data that we provide anonymous so that no one else will receive your PII.  "
